TR:MCF7:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:14-3-3-epsilon,DV:4EBP1,DV:4EBP1_pS65,DV:53BP1,DV:ACC_pS79,DV:ACC1,DV:AIB1,DV:AKT,DV:AKT_pS473,DV:AKT_pT308,DV:alpha-catenin,DV:AMPK-alpha,DV:AMPK_pT172,DV:Annexin-I,DV:AR,DV:BAD_pS112,DV:BAK,DV:BAX,DV:BCL-2,DV:Bcl-X,DV:Bcl-xL,DV:Beclin,DV:beta-catenin,DV:BID,DV:BIM,DV:c-JUN_pS73,DV:c-KIT,DV:c-Met,DV:c-Met_pY1235,DV:c-Myc,DV:c-Raf,DV:c-Raf_pS338,DV:Caspase-3_active,DV:Caspase-7_cleavedD198,DV:Caspase-9_cleavedD330,DV:Caveolin-1,DV:CD31,DV:CDK1,DV:CHK1,DV:CHK1_pS345,DV:CHK2,DV:CHK2_pT68,DV:cIAP,DV:Claudin-7,DV:Collagen-VI,DV:COX-2,DV:Cyclin-B1,DV:Cyclin-D1,DV:Cyclin-E1,DV:DJ-1,DV:Dvl3,DV:E-Cadherin,DV:eEF2,DV:eEF2K,DV:EGFR,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:eIF4E,DV:ER-alpha,DV:ER-alpha_pS118,DV:ERCC1,DV:FAK,DV:Fibronectin,DV:FOXO3a,DV:FOXO3a_pS318_S321,DV:GATA3,DV:GSK3-alpha-beta,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2,DV:HER2_pY1248,DV:HER3,DV:IFG-1R-beta,DV:IGFBP2,DV:INPP4B,DV:IRS1,DV:JNK_pT183_pT185,DV:JNK2,DV:k-Ras,DV:MAPK_pT202_Y204,DV:MEK1,DV:MEK1_pS217_S221,DV:MIG-6,DV:Mre11,DV:MSH2,DV:MSH6,DV:mTOR,DV:mTOR_pS2448,DV:N-Cadherin,DV:NF-kB-p65_pS536,DV:NF2,DV:Notch1,DV:Notch3,DV:P-Cadherin,DV:p21,DV:p27,DV:p27_pT157,DV:p27_pT198,DV:p38_MAPK,DV:p38_pT180_Y182,DV:p53,DV:p70S6K,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PARP_cleaved,DV:Paxillin,DV:PCNA,DV:PDK1_pS241,DV:PI3K_p110-alpha,DV:PI3K_p85,DV:PKC-alpha,DV:PKC-alpha_pS657,DV:PR,DV:PRAS40_pT246,DV:PTCH,DV:PTEN,DV:Rab11,DV:Rab25,DV:Rad50,DV:Rad51,DV:Rb,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Smac,DV:Smad1,DV:Smad3,DV:Smad4,DV:Snail,DV:Src,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:STAT5-alpha,DV:Stathmin,DV:Syk,DV:Tau,DV:TAZ_pS89,DV:TIGAR,DV:TTF1,DV:Tuberin,DV:VASP,DV:VEGFR2,DV:XIAP,DV:XRCC1,DV:YAP,DV:YAP_pS127,DV:YB-1,DV:YB-1_PS102
1,0,0,0,0,0,0,1,0,0,1,0,5,0.178937965027,0.257354040726,0.774231148453,1.28151815368,0.1686754294,1.76265458264,1.44931667513,4.03704627979,0.749652051844,0.805983514056,0.331981678415,0.812953848443,1.6997048292,0.0523768562209,0.591888140231,0.614591126568,0.221600929159,1.28355602964,0.759656270723,0.287228973858,0.357005429736,0.328179432209,3.02322004779,1.22550829275,0.936431406143,0.428273645235,0.0714160291752,0.225855671898,0.494620435458,0.8103839277,0.773759137493,0.370787254537,0.169889518352,0.0364779820532,0.349378450086,0.0756489373265,0.0641723896566,0.767663103286,0.35042220021,0.232964384407,0.395012429375,0.208384117821,0.24854577866,2.0507488247,4.45808520291,1.13859506567,1.49455384089,0.671038971592,0.656932813597,0.746597172826,0.367231903833,1.34500821051,1.55259237095,1.85511915497,0.0545766694809,0.0872683803854,0.432383565477,0.112224784315,1.29024319237,1.3312497982,0.906906315621,0.68224482273,0.345472061662,0.0341087745798,0.274865480478,0.509600165289,6.44061917852,1.90682630072,1.02156587241,1.27119453776,0.788703069017,1.36634807967,2.1254457907,3.18445490171,0.513310055855,1.5137615069,1.38103856572,0.227901064065,1.29628102405,0.253143567218,0.0535097175017,0.728639941891,0.16162199925,0.426971916168,0.441866285562,0.240153855887,1.11357730234,0.916448535582,0.385558579273,0.246378800482,0.464276560756,4.84429044695,0.373936047132,1.00820131882,2.04454002151,0.686942273888,1.54666277294,0.62752055888,0.457434923511,0.797127872829,0.173714036096,0.217333802107,12.7368433661,2.26928120742,0.650638373068,0.141390555032,2.03383737117,0.428127164696,1.10767121831,0.321203962702,1.27450352685,0.100457920792,0.198294986943,0.18799106769,1.22313701753,0.494707339496,1.1596637009,0.251504801608,0.331526588067,0.702384789313,0.917473117352,0.230238164934,1.87492676355,2.83845881669,0.969851426281,0.989814760597,0.52064294999,0.977739991125,0.110552104851,0.67361161066,0.5425842893,0.0860437108791,1.02744858034,0.206785146041,0.189671999923,0.285347630791,0.560908607604,1.74037651325,0.652493894653,0.608647885871,0.172257928414,1.0562049557,1.0526152567,1.68630967451,1.01182291567,0.215198732492,1.58363762539,0.342978915154,0.649173230419,0.531793112585
1,0,0,1,0,0,0,0,0,0,0,0,5,0.170889482022,0.245014573953,0.80621549663,1.26029354396,0.148651609735,1.55152848312,1.40902884999,4.13197731094,0.600356639688,0.782556517262,0.315237282178,0.719765096828,1.49668445422,0.0425383267262,0.560520713007,0.717703339254,0.185681609876,1.29085400459,0.718646531504,0.265378489994,0.364786014233,0.313416112391,2.98282948012,1.19470210287,0.83605586336,0.421855479884,0.0608831393421,0.226013834532,0.535230945616,0.887819847011,0.632243441412,0.429978786977,0.15235903909,0.027600531174,0.378422746063,0.0797262499926,0.0596752009745,0.689366359992,0.324565205008,0.202327102038,0.346913214458,0.198594804304,0.246465402871,1.78430293455,4.63242596127,1.0442976253,1.43074478591,0.663888784248,0.657932691359,0.681320681822,0.354262351495,1.31856798151,1.43589809783,1.867453565,0.0463429686607,0.137918782134,0.425171672828,0.113492198474,1.35739948912,1.16961793362,0.862230510601,0.653223498519,0.332432112934,0.0356200739363,0.265245560252,0.516274138336,6.40918312819,1.7461507622,1.44496359692,1.58103923309,0.788829280574,1.59192820675,2.08193287178,2.90703803657,0.526956390836,1.51689448908,1.35825784456,0.23218456101,1.30419269786,0.249066091227,0.635683814724,0.692051719257,0.601744512408,0.413011622287,0.41956659848,0.21303244211,0.976355318082,0.830212137038,0.397232350715,0.244135227547,0.514885118854,4.96018028786,0.373728608379,0.954136952588,2.02628777622,0.735430536432,1.64390482003,0.600221369691,0.412022593083,0.758431898005,0.167543569814,0.201370633098,11.2267308248,3.32902958853,0.724775705562,0.123488893194,1.9359947472,0.406858056297,1.0496455567,0.3055899905,1.21558538477,0.0847704677122,0.178570757634,0.164174747928,1.75207520941,0.491898184083,1.0103284787,0.245486390132,0.286396560418,0.644439038771,0.87368874051,0.224652099566,1.93405265664,3.1158917371,1.31764257655,0.988344404799,0.4917602662,0.97329526207,0.0976287488914,0.652669831187,0.523746521886,0.0778110978491,0.947750920194,0.192156980088,0.170934328929,0.312408193877,0.527552104236,1.85906174112,0.709268820066,0.603810862966,0.171706439673,0.996554076701,0.987540978077,1.64663714184,0.963416592569,0.202573126823,1.50501885182,0.315692327704,0.712691909106,0.748509393235
1,0,0,0,0,0,0,0,1,0,0,0,5,0.164249322509,0.27529540288,0.777643423331,1.13820773976,0.207043307386,3.53878654986,1.2266215691,4.62692980465,0.12282042818,0.275002752717,0.407926254359,0.864463349675,1.68210553969,0.0482464687828,0.684309172188,0.703628549933,0.237430921185,1.06969060568,0.635811250494,0.251893992601,0.267607704426,0.331768334816,2.85886757329,1.04276087619,0.751365138369,0.363411486149,0.0728660529285,0.221241876207,0.46961579828,0.801138877574,0.874611325809,0.429567090591,0.176187613938,0.0302502056366,0.300140544321,0.0651634359992,0.0702718061001,0.718054077282,0.341207063226,0.224659009866,0.388664611682,0.2239576405,0.302574158092,2.82201540979,3.88636152342,1.02692451209,1.67007980401,0.570589491738,0.672874816949,0.631447483263,0.38580056756,1.22821117085,0.95885561166,1.69314489761,0.0526223503313,0.0912067715454,0.411945128493,0.129816868175,1.13376672559,1.47200876909,1.0289519857,0.579535468333,0.353235201126,0.0437257137714,0.254008556766,0.454215874735,6.61247148492,2.40492827572,1.56233438679,1.65754587649,0.495234675018,1.37114956215,2.18436780412,2.65517976688,0.457122112257,1.61513350678,1.30567664573,0.222755563361,1.32013347049,0.238193171504,0.323157073508,0.651137355058,0.171002616726,0.431319917308,0.423187258187,0.313930967976,1.21395359179,1.61255057598,0.648555027837,0.201213069701,0.633513723791,4.16048712105,0.328409699359,0.853705683381,1.81859441691,0.681709235306,1.41058157832,0.553742984818,0.406910581028,0.660830908704,0.18616166108,0.234039547314,10.8894368225,3.33901916224,0.709565428261,0.156115964301,1.72828359421,0.357503915729,1.11341600202,0.421080239682,1.19589648703,0.120801114154,0.244301940624,0.237848959781,1.25543192533,0.374242082487,1.10114759872,0.259317184772,0.336924737656,0.541251905444,0.830022758688,0.241105570071,2.31111394666,4.63306631651,1.21365554609,0.856283348522,0.518106665367,0.852241645519,0.112760563432,0.55927068634,0.638884949036,0.0790190228835,1.41160641437,0.192727367005,0.228365764148,0.297387981625,0.783988983407,2.09378530032,0.372356051104,0.533463780541,0.139118237646,1.85304150657,0.830397912382,1.69300261649,0.991106176626,0.192686508238,1.34531814385,0.281523770921,0.402246616223,0.610860672395
1,0,0,0,0,1,0,0,0,0,0,0,5,0.192377690736,0.288750778722,0.770762122585,1.31405377605,0.157787776202,1.83443323802,1.41902925185,4.41164502083,0.192193907571,0.321772035775,0.274008295763,0.868428881237,1.66635953169,0.0437961239887,0.583425655393,0.761519267984,0.220621948223,1.32625092137,0.789057144225,0.284666883549,0.316671547775,0.344959551215,2.92720472877,1.24377233014,0.880393982414,0.409266501612,0.0717696497542,0.222222570312,0.445728694976,0.994477035233,0.721667027412,0.316511040904,0.163943369444,0.0309249345996,0.357890503113,0.0774044761582,0.0571017417107,0.820042285521,0.355103543629,0.237335231886,0.398284172228,0.222002118722,0.276490033119,1.85826653257,4.58549187104,1.07579933586,1.76203343672,0.680181057307,0.671526919575,0.711189128265,0.368226234822,1.52974331692,1.5731059867,1.81556321004,0.0547793586474,0.0763014271787,0.440147383414,0.117093948423,1.33335945519,1.28130552115,0.820332229276,0.686996737257,0.342481852504,0.0366940745314,0.279990008513,0.506803779796,6.63432829397,1.93586518041,1.29093062369,1.48052108443,0.759938730642,1.56131283302,2.22460375864,3.17243806624,0.522103244592,1.64993481872,1.40774297589,0.213904803782,1.34021191314,0.25792331066,0.237712391017,0.746892350368,0.183456974067,0.412929633623,0.440759837891,0.228995906208,1.00624145952,0.881678755888,0.422470215062,0.226273377019,0.515953431624,5.3818956115,0.376134491457,0.986434450228,2.0268433062,0.76752371161,1.8237609161,0.582789958654,0.408512579137,0.784104327039,0.153743228693,0.197765675874,12.9589833613,3.28166048864,0.691466355043,0.140113010859,2.02668432685,0.428030119483,1.14775381261,0.320153783013,1.23280757223,0.108773249476,0.187250082496,0.168540811687,1.73640705865,0.476758354298,1.17730951764,0.270267277604,0.302408393172,0.627645669097,0.905774314848,0.231210530549,1.9050116882,3.61904652969,1.24239809042,1.04309483872,0.517074865052,0.932936406499,0.107453683966,0.629336266672,0.536506366998,0.0748973128642,1.10060019272,0.187005023975,0.173225718989,0.308591505166,0.577823094273,2.29184702078,0.646614838284,0.633255047054,0.175259220736,1.13602211285,1.017392472,1.75597781671,0.995949786177,0.210784566731,1.45386146659,0.344521693097,0.601038692645,0.609263865253
1,0,0,0,0,0,0,1,0,0,0,0,5,0.188420249867,0.264464781759,0.728575528953,1.36123499629,0.143243578781,2.18743334702,1.39602323008,4.93425939862,0.0782659113765,0.246073668353,0.312626988604,0.852345758142,1.75478502575,0.0500065238535,0.607813897616,0.648040977311,0.236486011306,1.21460385686,0.804272133542,0.276251896604,0.368113579868,0.352711987101,3.07567708628,1.35305408013,0.864302216699,0.380028459096,0.0733927855459,0.223879324261,0.451291395664,0.894675512721,0.742552909337,0.351159657259,0.180060676907,0.02808270552,0.33998358833,0.0859486868672,0.0689252900912,0.746479777895,0.334019844254,0.230583543864,0.394365095542,0.227645564109,0.26037734949,1.97455334766,5.06410913252,1.16948230134,1.86562625705,0.710201329623,0.665569150053,0.74330797782,0.375374162595,1.53474050514,1.61328843364,1.84275720018,0.0523592629612,0.0842137200359,0.428620558132,0.117216779989,1.18769876533,1.31379197604,0.855004477617,0.6904905023,0.369777929365,0.0350472895814,0.265131254264,0.469517642509,7.28235525495,1.99111190416,1.28053330537,1.31144314106,0.741637927399,1.48582013348,2.33776503379,3.28088477796,0.530344295805,1.66295554177,1.37203454633,0.216033229563,1.3626876466,0.240860310783,0.219984637934,0.728367055276,0.176563609893,0.421182504454,0.474022225148,0.256132289067,1.11684307507,1.02771199195,0.428447961038,0.241660343717,0.513588387357,6.22033827583,0.369187207376,1.00605179256,1.934553982,0.741033923876,1.94551953492,0.601454160069,0.444235703962,0.755735862309,0.162654506517,0.231105430946,14.1268999457,2.85901763822,0.669807310109,0.142275030263,1.99791245402,0.402144004792,1.10861863343,0.359070451055,1.24358526653,0.112428271218,0.188403760005,0.206336572837,1.20599794211,0.45811213888,1.21560279528,0.254239475296,0.328807956396,0.650757345063,0.797736480751,0.226451796914,1.98757233662,3.13134117436,1.19587665961,0.986583245603,0.527658599622,0.92134518967,0.112456088731,0.803836669746,0.536513118503,0.0730507086927,1.1859948428,0.189658047173,0.198907508814,0.304271365893,0.579944181103,2.27331774433,0.659634972405,0.600050921288,0.160418186714,1.27198892331,1.00171415824,1.7483597657,0.993611947682,0.209342010414,1.44610807621,0.39444586023,0.617604110827,0.595419946021
1,0,0,0,0,0,0,0,1,0,0,0,15,0.163108179202,0.234134254149,0.896497919519,1.20874685347,0.171291605165,2.61268891618,1.23145961749,4.57544879273,0.149339133887,0.376999079272,0.238267210917,0.867977718354,1.56535533032,0.0535428572961,0.562626651755,0.658081342038,0.208506350994,1.12565060572,0.672249584809,0.238059314834,0.335782567467,0.32288240131,3.71053583,1.22408692643,0.671883235859,0.417487511747,0.0711025613755,0.204322811665,0.471463657561,0.912329388042,0.789264300736,0.397674032392,0.164412154496,0.032327505241,0.363853963209,0.150872195447,0.0619609594021,0.707992780523,0.3342324744,0.246111294811,0.357457256088,0.19616921175,0.261127195475,2.19723971703,2.59120211028,1.47541704944,1.91679571246,0.689905258604,0.58487928331,0.659573836019,0.355435208242,1.29564267737,1.80604977992,1.63851493401,0.0624679817798,0.083729791753,0.426312973853,0.112649470481,1.19313458556,1.31891472925,0.6733878623,0.645996815961,0.390849292989,0.0546845335994,0.319890152248,0.560971919201,5.68791012166,1.91117040186,1.57001182386,1.71396487165,0.854335464157,1.56729293082,2.44269168524,2.62451638096,0.517441675007,1.42170550017,1.2539151866,0.227384974397,1.39119254056,0.239778384878,0.285948026184,0.705185392344,0.192847042645,0.435937028992,0.431900241749,0.281376135763,1.24308791617,1.37549814705,0.593309402052,0.225323590508,0.510271597405,6.34411691339,0.309989189489,0.939924165759,1.70791671289,0.606750320764,1.57910765336,0.639209502728,0.4444177106,0.804936625527,0.22854873505,0.179543376285,15.8614646767,3.08424636713,0.6493948989,0.120999928087,1.70845036726,0.402304649932,1.1541160143,0.350334339537,1.06510433497,0.133901094393,0.197955365021,0.207545361361,1.80828842228,0.591380962306,1.27021586555,0.227712901926,0.347445309113,0.720222633564,0.944117007173,0.239342185517,2.46616342902,2.48307016731,1.2173647933,0.946535165766,0.474082087862,0.997068023044,0.102428165548,0.578435789617,0.568987066381,0.074349500194,1.3442265231,0.186781819321,0.234479403182,0.334078688652,0.590288321032,1.01065956699,0.877213865632,0.585366931755,0.167177298289,1.29277049889,0.900837466278,1.62110986213,0.99062828008,0.181656074552,1.12297377855,0.411956057714,0.55615973817,0.588742514178
1,0,0,0,0,0,1,0,0,1,0,0,15,0.167687993884,0.202240029574,0.802364014011,1.03321339667,0.207735198717,2.74325362558,1.27955240189,2.4005631337,4.13240268552,4.47859409583,0.49591779608,0.824423437967,1.18953817897,0.0561127394466,0.643667382363,0.761355679654,0.225630993714,0.955980280698,0.744070217239,0.25503414195,0.266100794087,0.340140668778,2.590127392,1.00393027781,0.62114782925,0.433066754557,0.0756925142599,0.226279461472,0.48622083639,0.86325094093,0.905510232186,0.813741120411,0.165761534612,0.0350506043203,0.294929439486,0.115080465077,0.0824906568515,0.705479749076,0.35663567986,0.21997644391,0.423058060252,0.221265950873,0.296917798393,2.05991495032,2.33333558204,1.10900353926,1.80218015786,0.5754220248,0.62873910934,0.632836877815,0.381489904386,1.05574756429,1.21344369345,1.52766166838,0.0588582451217,0.0953838117027,0.4283720883,0.121657117126,1.1008006734,1.29881591036,0.975005855128,0.606533001913,0.418224642541,0.0426483749365,0.252764412916,0.487148783991,5.18197221031,1.9151761106,1.61766552221,1.77236287749,0.537572989224,1.45820431192,2.10627622131,2.29906069042,0.495933517806,1.39505068373,1.14640144542,0.274285703034,1.16587693975,0.256468564125,0.605386583877,0.624632128087,0.534849146482,0.452667084867,0.473271052134,0.356813921711,1.12776288373,1.50214146589,0.68539634032,0.214816024264,0.49128603197,4.23745274776,0.343793202631,0.89862684559,1.60817202265,0.64591257942,1.20694313369,0.591308992553,0.42474054269,0.64870552111,0.234235844501,0.205389178548,9.45817404403,5.49954335411,0.970565214779,0.159631461349,1.65422579366,0.362815383664,0.945946231423,0.394549852555,1.08469119658,0.135270138935,0.25943614945,0.237276295785,2.03484100317,0.439573791155,1.06774060639,0.242130618077,0.358680793029,0.546362734052,0.843045227485,0.256059225862,2.43653643589,2.75742083076,1.13551282194,0.879125633373,0.540020690668,0.898898347333,0.114299979801,0.657058319017,0.728345461613,0.102867957764,1.25120350285,0.193992161894,0.255706529701,0.26647609461,0.722337517555,1.06715812643,0.437112854637,0.537710981492,0.154170304731,1.46893146515,0.879824549906,1.59745309373,1.02401038586,0.197748091023,1.17410479128,0.345071664646,0.347191067226,0.774514784021
1,0,0,0,0,0,0,1,0,1,0,0,15,0.176959682711,0.22098810827,0.739151162179,1.19585437235,0.156140522109,2.22788983375,1.31150522389,3.79321124523,0.435045630958,0.711241179044,0.288872357387,0.878565826987,1.24689412096,0.0544786468853,0.597581619808,0.583225098912,0.223462158271,1.09015230596,0.782131358648,0.277147222993,0.348336746063,0.337269467428,2.87802858668,1.00630728688,0.763521762762,0.393280864994,0.0715982648966,0.211965879276,0.492774780861,0.966469976024,0.796427592146,0.504979740505,0.163484232675,0.0353728365583,0.361988092728,0.100159993373,0.0679058715439,0.758481388321,0.376114750164,0.210948825186,0.370689321012,0.193123791201,0.281072174431,1.94722432692,2.49959643924,1.16342194882,1.81077589041,0.66481757707,0.65411158121,0.718396116373,0.37164060281,1.22118119273,1.49754142152,1.74063356816,0.0560662978657,0.0755865866833,0.425127876325,0.135427830487,1.17760606438,1.23681679318,0.762176013097,0.65919250533,0.405108085517,0.0414394890545,0.270486862618,0.531560097763,5.52913965235,1.79395458996,0.96230569178,1.1726521325,0.749284453945,1.4385372927,2.30140632635,2.70135285271,0.534660903076,1.41624131618,1.20341186491,0.201039863103,1.10458786951,0.258263469574,0.286200914105,0.695350652557,0.257067813128,0.472267998188,0.475860676137,0.309199464556,1.1141143593,1.07483168925,0.453009982555,0.234179318954,0.462642695528,5.1926642109,0.343710844906,0.99223916396,1.78925707096,0.690201780244,1.43471427393,0.645270605113,0.449245720874,0.741865514179,0.185340072859,0.166289852403,11.3491256208,1.25912164592,0.640199454651,0.142882876195,1.91263211856,0.417149708405,1.06549444165,0.354995441712,1.14001860801,0.119707634175,0.221908245935,0.213821455377,1.10411622223,0.539857161383,1.14271740668,0.243420744683,0.341799121729,0.659606736033,0.921225863782,0.246864841758,1.84475055896,1.27613379152,0.766931470553,0.955548624633,0.503184517278,0.921671906732,0.109640904034,0.444000373113,0.708744329257,0.0861467737012,1.14565590729,0.181938702658,0.227110124272,0.36956838508,0.599168643592,0.156516575027,0.701369569774,0.631050439207,0.182500402767,1.19761866319,1.01028259902,1.38321468634,1.07282383566,0.192501863254,1.14043686604,0.414043057357,0.615966439544,0.585684399954
1,0,0,0,0,0,1,0,0,0,0,0,15,0.176417733683,0.209373967396,0.894442988498,1.20326808615,0.176508379641,2.15802626001,1.41377340324,3.57763665446,1.87997146654,1.89802004587,0.276823860424,0.799291391525,1.36094986117,0.0477312783067,0.60557506533,0.908836827499,0.200669759674,1.05622686548,0.704806565408,0.262724894276,0.340073190008,0.33676654867,3.08257206238,1.10386932122,0.677391206302,0.417096546596,0.0668521188281,0.222067764925,0.467258496993,0.909437736076,0.758958315535,0.64303150184,0.160399792816,0.0331755551214,0.330664253286,0.10136735732,0.0632328516992,0.733264561674,0.328669928169,0.219054281855,0.537926951461,0.200296286433,0.265931748571,2.09282277261,2.92366114117,1.28535371124,1.66095838053,0.632220142999,0.612548959324,0.637725825585,0.367320387665,1.23019005349,1.87734357325,1.58412521022,0.0553191361996,0.0888587436854,0.42565917899,0.128377944808,1.17812985726,1.25211359167,0.959176133939,0.667993743024,0.388504331966,0.035186159691,0.260453725847,0.540471194735,5.23088179997,1.98936179893,1.98680998918,2.21092970812,0.851670249963,1.46607606509,2.2289339725,2.79854200741,0.496471291195,1.52444739408,1.23154204751,0.227962270693,1.22507757008,0.24159348131,0.61612496558,0.628460500469,0.492576722402,0.420825935396,0.447661031479,0.290156840543,1.12244769508,1.21151125404,0.505609023176,0.235746582708,0.430794394099,4.82539111086,0.337962041088,0.947662973158,1.64058391566,0.66855632856,1.55119729569,0.615198153587,0.435272255935,0.721974107158,0.228996710803,0.204208530279,9.04235387115,6.88185357115,0.877818543825,0.136967381601,1.78259010828,0.389286380659,1.07997480322,0.351600088179,1.07260626742,0.118033364938,0.202944859304,0.214831396073,2.52800141216,0.531050912759,1.10804348774,0.239668528986,0.344892998652,0.651409615813,0.891422885231,0.234356585612,2.69226733979,3.5355813937,1.26429702019,0.967018394887,0.482999683369,0.964951641964,0.108143212235,0.517785653448,0.617807151565,0.0847005528481,1.07924496515,0.19576843345,0.224857960125,0.312309083845,0.607124232013,1.82964509274,0.636014382087,0.568948682009,0.169745081791,1.26111485106,0.910029175185,1.51150463023,0.977089736538,0.197096299417,1.13577909842,0.400521800024,0.524216819141,0.781380838499
1,0,0,0,0,0,0,1,0,0,0,0,15,0.196617154935,0.241502774907,0.773873102075,1.21300765675,0.1375740348,1.77421513472,1.55002488771,4.22737180642,0.0838269046882,0.349160308726,0.361475696714,0.819828015942,1.21895639573,0.0517146331207,0.562055806214,0.628791637978,0.222189799396,1.18076836791,0.773284113295,0.279485436357,0.332148024307,0.348501064774,3.06596480936,1.09044340752,0.824610393328,0.404920335936,0.0794561173214,0.218050185985,0.490098567851,0.952958096274,0.798533057339,0.439563434389,0.177354129094,0.0350973800653,0.356432466698,0.0977366535171,0.0687056690536,0.773401683047,0.337906719787,0.245582934552,0.403483420749,0.197950340496,0.293270266609,1.87660580097,3.07868242113,1.08999375864,1.88562546099,0.667585547824,0.609676214166,0.69911335706,0.417000071189,1.3453529567,1.54212581834,1.71138365397,0.0603263756749,0.0763451346226,0.435190366179,0.122051154509,1.20187109497,1.26377126856,0.719849813481,0.643113953639,0.379607205205,0.0388507264161,0.275042400405,0.51361194413,6.51546003851,1.93860444459,0.952020717319,1.24641867639,0.779677068869,1.29364053765,2.21393559714,3.06588077512,0.554951470519,1.49470152478,1.2963294031,0.18784580332,1.28702247573,0.263522126293,0.285346204433,0.692151387029,0.270657268466,0.438200620728,0.474462797372,0.283207852383,1.08800954636,0.834466937158,0.373741917726,0.236264800999,0.478426691168,4.97068087141,0.380931456101,0.997421550119,1.95454338444,0.726739686706,1.55140934945,0.613654385803,0.460377574515,0.761673518137,0.189310284463,0.225214699883,13.7598207605,1.40307379134,0.640774872187,0.142106582396,1.9797496154,0.408811360481,1.14324244563,0.385187788609,1.16545424968,0.109643992989,0.205145250992,0.201486700333,1.20716521366,0.502721506117,1.11366565784,0.259000470545,0.338162631437,0.661795562913,0.86315964642,0.255552596905,1.83802566812,1.63431808566,0.681577245528,1.03146334202,0.521895164103,1.01466015046,0.108431804908,0.614520243237,0.50373627536,0.0935939998998,1.09093113547,0.190920246338,0.216197543968,0.336436028441,0.569727022194,1.81533197112,0.585832294812,0.616159791031,0.170276120986,1.02913599682,0.973494713808,1.30265459125,1.01659755146,0.20332247378,1.18078602111,0.423755107757,0.528291549169,0.597479108654
