TR:BT549:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:14-3-3-beta,DV:14-3-3-epsilon,DV:14-3-3-zeta,DV:4EBP1,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:53BP1,DV:ACC_pS79,DV:ACC1,DV:ACVRL1,DV:AKT,DV:AKT_pS473,DV:AKT_pT308,DV:alpha-catenin,DV:AMPK-alpha,DV:AMPK_pT172,DV:Annexin-I,DV:Annexin-VII,DV:AR,DV:B-Raf,DV:BAD_pS112,DV:BAK,DV:BAX,DV:BCL-2,DV:Bcl-xL,DV:Beclin,DV:beta-catenin,DV:BID,DV:BIM,DV:c-KIT,DV:c-Met_pY1235,DV:c-Myc,DV:c-Raf,DV:c-Raf_pS338,DV:Caspase-7_cleavedD198,DV:Caspase-9_cleavedD330,DV:Caveolin-1,DV:CD31,DV:CD49B,DV:CDK1,DV:CHK1,DV:CHK1_pS345,DV:CHK2,DV:CHK2_pT68,DV:cIAP,DV:Claudin-7,DV:Collagen-VI,DV:Cyclin-B1,DV:Cyclin-D1,DV:Cyclin-E1,DV:DJ-1,DV:Dvl3,DV:E-Cadherin,DV:eEF2,DV:eEF2K,DV:EGFR,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:eIF4E,DV:eIF4G,DV:ER-alpha,DV:ER-alpha_pS118,DV:Fibronectin,DV:FoxM1,DV:FOXO3a,DV:Gab2,DV:GATA3,DV:GSK3-alpha-beta,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2,DV:HER2_pY1248,DV:HER3,DV:HER3_pY1298,DV:IGFBP2,DV:INPP4B,DV:IRS1,DV:JNK_pT183_pT185,DV:JNK2,DV:k-Ras,DV:Lck,DV:MAPK_pT202_Y204,DV:MEK1,DV:MEK1_pS217_S221,DV:MGMT,DV:MIG-6,DV:MSH2,DV:MSH6,DV:mTOR,DV:mTOR_pS2448,DV:MYH11,DV:N-Cadherin,DV:N-Ras,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:NF2,DV:Notch1,DV:Notch3,DV:p27,DV:p27_pT157,DV:p27_pT198,DV:p38_MAPK,DV:p38_pT180_Y182,DV:p53,DV:p70S6K,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:Paxillin,DV:PCNA,DV:PDCD4,DV:PDK1,DV:PDK1_pS241,DV:PEA15,DV:PEA15_pS116,DV:PI3K_p110-alpha,DV:PI3K_p85,DV:PKC-alpha,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PR,DV:PRAS40_pT246,DV:PTEN,DV:Rab11,DV:Rad50,DV:Rad51,DV:Raptor,DV:Rb_pS807_S811,DV:RBM15,DV:Rictor,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:SCD1,DV:SF2,DV:Smad1,DV:Smad3,DV:Smad4,DV:Src,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:STAT5-alpha,DV:Stathmin,DV:Syk,DV:TAZ,DV:TAZ_pS89,DV:TIGAR,DV:Transglutaminase_II,DV:TFRC,DV:TSC1,DV:TTF1,DV:Tuberin,DV:VEGFR2,DV:VHL,DV:XRCC1,DV:YAP,DV:YAP_pS127,DV:YB-1,DV:YB-1_PS102
1,0,0,0,0,0,1,0,0,0,1,120,0.577558021003,0.97712042701,12.1461573657,2.11299748467,10.5621868448,11.7659236692,2.83598850285,0.279585678071,5.93646581882,0.407466938965,8.93531324628,8.29947516171,3.90220524294,0.507390485598,0.984133055909,1.10903338775,10.9459974911,0.460728609547,0.904482012885,2.48946017452,1.18997173318,0.942085892205,2.49480756009,0.191563651342,1.14036558485,0.614929404483,9.78094758927,1.10419882181,0.662017340553,0.483400231418,0.904392777513,2.24643397139,1.87425250957,1.38091518121,0.118910611734,1.82328755715,19.4770723171,0.0762919798022,0.195132861119,2.24992103735,1.28538606741,0.855908903835,1.03846177733,0.923353788995,2.09786639457,0.236351192499,1.10086988592,8.72612474412,0.72539819565,1.35962056799,2.38712492197,1.57813996767,0.0424425885659,4.83533064766,3.24658647467,1.10225442898,0.22428623055,1.36268794359,3.95682228141,7.0671754599,0.0188363821944,1.06362312172,6.53181179777,1.28515550541,0.291471705821,0.157976330972,0.32487767794,2.60467977236,5.80807112238,2.93586443361,0.398019154568,0.492343379942,0.203931866431,0.643087044158,0.196087273542,0.0978189499287,0.167228272157,0.618398049896,0.96490981375,0.611261665336,0.119893323013,0.197786416243,1.37539818212,0.105377587969,1.72992754922,1.75514755024,0.935660524061,1.99712284052,2.65107336576,0.990827704134,2.28374611067,0.590603892039,0.591751802208,0.279374855242,1.37961900684,18.67534834,1.80571783099,1.65935118197,0.351518294148,0.991118084848,0.674721565343,0.569995447148,1.24331946522,1.36230501909,0.781676600739,1.01819134821,0.882379010124,3.93574416116,2.47295987911,0.977354435773,0.173415117196,1.08900166277,1.11262183212,1.72426019724,0.804464453002,1.44891020905,2.06704191096,4.60751664234,0.400085565628,1.34757613555,0.106412339081,11.9496425708,0.0402642899381,0.21657047405,1.32222668546,1.0459360152,1.68496999844,0.674766472198,14.8786536833,1.1745607706,2.18070373584,8.55606027478,2.53066410606,0.524348157847,0.932443897271,1.28659864364,2.05600644485,0.582554939549,0.702527308592,0.620576579087,1.57848347893,0.660792512602,0.528634025063,0.87815644417,0.0803185294716,1.82097878416,0.881715159074,0.946436516694,0.585251311282,4.08724990989,2.58071537739,1.09629787407,3.35735276848,0.589722102531,0.0275103779589,0.4479634296,2.75594367084,6.3617939465,1.7577378411,1.71046740712
1,1,0,0,0,0,0,0,0,0,0,120,0.645400851169,0.974295380512,6.58170122728,1.47330165052,6.89904643406,7.67792787901,2.2994357828,0.317556677606,4.79785019184,0.429760109208,5.51320278656,6.74229992915,3.68669882619,0.590704906989,1.10067348652,1.08206434797,6.4289086114,0.460862431618,1.01169011188,1.85839265931,1.28182363513,1.02134060318,1.99300205341,0.195111867942,1.20568137543,0.606428399877,6.46490669572,1.18870558633,0.655452976108,0.505748653049,0.877010717055,2.70760436651,1.68098870248,1.73346002548,0.122995003687,1.71620481457,11.796317257,0.127811670989,0.20886795394,1.95475320132,1.11775564861,0.925247534047,0.951535451683,0.841729266792,1.83019013175,0.242205061551,1.03960115921,6.13046586311,0.804294948214,1.4347237677,1.68707382665,1.48637784551,0.0651319066545,2.96894806649,2.42923483338,0.950097213903,0.764048694592,1.4755604623,3.06608721391,5.65364191337,0.0317512621175,1.02784786009,4.28610571998,1.37297272967,0.288722308084,0.168437975254,0.359385043729,2.21419960957,4.69436052852,2.64923862885,0.386519052902,0.680024749633,0.232331811356,0.695730300522,0.182138104275,0.110224344359,0.193157170942,0.715950152041,0.927177569333,0.775181204899,0.11280102314,0.493648573932,1.15602854329,0.163799870398,1.42908189171,1.79734264434,1.01190990194,1.75502577126,2.1784446212,1.10919757747,2.17112954598,0.577417337893,0.669522728722,0.308852857061,1.38241930607,11.5295855328,1.6033138408,1.4961229429,0.386519634009,1.01221142507,0.674126721767,0.6017688048,1.1738390651,1.12261838432,0.885206358088,1.19014818364,1.03519912542,2.83829124231,1.84754200922,0.954798797523,0.192736116005,0.987980216624,1.04857291461,1.49163531877,0.840519028791,1.36655320894,1.60016085315,3.64569082918,0.449961388936,1.46985015469,0.128200141603,7.72193858221,0.0522103360428,0.242681659427,1.24485901304,0.928581892563,1.63886630177,0.839854691892,8.79100215974,1.30763755316,2.345836901,9.33302053311,2.30450317543,0.652028898539,1.0085236625,1.44318045218,1.71928469889,0.598420002758,0.700755324625,0.72977831444,1.39089511959,0.857350881157,0.582148466901,0.849720685719,0.123135480822,1.56575199874,0.92307908699,0.976010262531,0.669484440615,2.88215763306,2.2805253603,1.04307079445,2.62697988849,0.509776350484,0.0223778255765,0.48651629303,2.25464821547,4.03343697084,1.7613315713,1.74637369596
1,0,0,0,1,0,0,0,0,0,0,120,0.636917191224,0.991908613717,7.29450174701,1.75171913793,8.57132842176,9.23688483532,2.65333875473,0.269267540222,5.68247594093,0.409142859773,7.18853073353,7.38873338254,3.5364044503,0.551377339502,0.975159506783,1.09270698049,8.43588351313,0.426754326239,0.903451585014,2.12353921045,1.22511973275,0.936826706362,2.25619022931,0.19110752435,1.06891804009,0.674086339354,7.88816367869,1.01547993592,0.615666386814,0.514359584677,0.905111654996,2.64139111562,1.74215263824,1.75113556718,0.107146687109,1.49404648056,13.4648553833,0.158895557303,0.220084007306,1.86336553679,1.24668756517,0.865096415976,0.972553195984,0.817902361761,2.09423667748,0.206634096657,0.897599314843,7.01767625546,0.755692592775,1.35147474812,1.91845571924,1.51366700742,0.0514410739877,3.15303465074,2.81671138036,0.997855187698,0.227815210542,1.3288867057,3.69044425172,7.2651662961,0.0343824124069,1.03382326132,5.07564556949,1.49424739415,0.253134215273,0.164099875319,0.37827983373,2.41664994651,5.36192890271,2.70465485212,0.357468135023,0.484107947798,0.20744692421,0.650556794505,0.190182546494,0.0992995719392,0.175369349812,0.634138525883,0.874855087778,0.781359826625,0.118756347704,0.313104813037,1.19628122814,0.120737767779,1.6039538173,1.82492756262,0.970580459365,1.90080734997,2.37415147244,0.991792107509,2.06514665717,0.530076462891,0.648613968864,0.305672297769,1.33401559843,13.5037658811,1.68830289215,1.78972828304,0.362037185487,1.00094032849,0.625835631929,0.522796208305,1.20497976088,1.17592980349,0.80825529725,1.2192026991,0.90365257359,3.21523655674,2.10165739145,0.973852536376,0.181681426495,0.981379141778,1.09311800699,1.1464036649,0.769080918516,1.45180357492,1.7377471259,4.00780259424,0.390706154586,1.33984819262,0.117767052302,8.67013606033,0.0466707982646,0.226206125453,1.12726320555,0.984865164156,1.69751197959,0.685023444714,10.0047105169,1.17852864422,2.46197957464,10.7837586928,2.40368026962,0.624859074779,1.12895270656,1.31390960681,1.81093851386,0.589287360192,0.670580423075,0.570515450144,1.35838104707,0.741971251294,0.514637074505,0.871220837171,0.106787941181,1.670705449,1.02493138744,0.87186263466,0.583682474025,3.71994164235,2.43343467079,0.868460592742,3.08154534344,0.514076666794,0.0169725978601,0.482227952519,2.55848137116,5.09595291221,1.6322470554,1.8193104463
1,0,1,0,0,0,0,0,0,0,0,120,0.620511718244,1.10861138118,6.41031247964,1.7001127016,7.59985705209,8.49012076304,2.13855718257,0.299957141802,4.35265513557,0.464096165837,5.0952558604,6.90595643744,3.20766327091,0.621889305919,1.04494923699,0.989874781402,7.39942978865,0.492132586541,0.962495708164,1.86210530739,1.23530052767,0.99026041292,1.96679766943,0.219940166908,1.06481219315,0.702767447018,6.91784147292,1.11413809119,0.718053884099,0.509033570571,0.857617024919,1.83503167461,1.5689600858,1.60675729637,0.123478387119,1.49182271369,12.7789239914,0.151528759888,0.246468447114,1.81608083417,1.36681124927,0.918718402232,0.766584593441,0.915961852923,1.90847465288,0.228053843943,1.04096438129,6.32273576935,0.79249062833,1.34468134238,1.78958023497,1.41516921799,0.0634231263846,2.88816259255,2.41371365515,0.966716826813,0.255384487986,1.32155857798,2.90062532239,6.24285038888,0.0249876668884,1.0138570216,4.66883976415,1.37538354809,0.305254365081,0.190580972642,0.346627345054,2.14183486625,4.44506509571,2.35084475866,0.372156642311,0.530715143953,0.226401427969,0.691612668539,0.176783334066,0.110874869051,0.207538000283,0.710465845369,0.835649141535,0.813031022467,0.137686498261,0.329875942523,1.12527617669,0.137009781106,1.45443657491,1.50960088282,0.996850834518,1.67190423973,2.05097677746,1.02700470548,2.0734688775,0.620639740011,0.684782321197,0.396566217354,1.27692609548,11.6310761775,1.54643571778,1.48080631494,0.412581707868,1.01135449114,0.673098207469,0.607401390675,1.27401313674,1.09957561705,0.883379789334,1.15069306448,1.02544007226,2.55966701205,1.83676962695,0.920897566878,0.224855608734,0.995957216567,1.14209332489,1.41550903495,0.807421215833,1.37587272207,1.43151106392,3.46238310549,0.440239281324,1.34499839644,0.138433570206,8.6918130226,0.0556048766119,0.255688142725,1.18648319663,0.912071850649,1.42407987704,0.785174182852,8.60765838757,1.28066993644,2.01828001463,8.55238897701,1.92897118125,0.585857564429,1.0879598095,1.33311566543,1.57731174228,0.624376197828,0.714873166207,0.604555313258,1.29288838412,0.820891774769,0.574438855154,0.878518558182,0.119418775904,1.57601494295,1.07875018345,0.985120826887,0.6290614782,3.1402904141,2.02240921996,0.987726978999,2.51632065855,0.534088774021,0.0211668479258,0.518218851693,2.12668354727,4.52610579066,1.77767232911,1.69847461682
1,0,0,0,0,0,1,0,0,0,0,120,0.564269982266,0.982833555131,7.51052723135,1.7843073941,7.64845492821,8.06768182089,2.36123679421,0.259942472521,6.63445691072,0.409200926588,6.71428836424,7.40646098517,3.43589033026,0.544087853733,0.991345728278,0.965592399967,7.9225442086,0.412612267168,0.953466772615,2.29567797991,1.22817076064,0.965072527819,2.22364015818,0.187625527888,1.1392328181,0.616019381713,7.70767337819,1.00825397255,0.628646645503,0.500710019854,0.840256396342,2.20880585614,1.87252257785,1.87013530706,0.10623547272,1.64438135849,11.0351084885,0.111742556922,0.210287001877,1.84865847645,1.25030851726,0.894179321458,0.961558987166,0.835253345963,2.0516620022,0.224313066398,0.889379706906,6.79672902998,0.712827129224,1.26261883532,1.87683127586,1.61325504489,0.0470493578248,3.29607476365,2.66699890585,1.02948098433,0.207469316908,1.28153143032,3.69952084841,6.80936172193,0.023960294818,1.03908148995,5.11371288093,1.34784864038,0.267653931447,0.159734067344,0.377200171747,2.50619809899,4.92741294949,2.80743040644,0.392320395329,0.469180404822,0.196921039165,0.657667301987,0.16669039302,0.0980402575259,0.180536218335,0.67373819276,0.87307568959,0.732341722718,0.113600443635,0.324155409076,1.16775566263,0.126134369016,1.47442057246,1.76889866178,1.05687225461,2.0610533125,2.66003659412,1.12211986185,1.98809436761,0.535944315552,0.634800682776,0.294712243499,1.30717921593,13.0444379365,1.60611099951,1.66407077917,0.363959215191,1.07498020661,0.603675693709,0.511684741234,1.14941198067,1.05892621048,0.774035329885,1.19241467523,0.905780757469,3.06693538961,2.12264749818,1.06472462255,0.190076489417,0.954910916027,1.02976475641,1.22983058914,0.760034109667,1.51475953505,1.85405941352,4.85026995283,0.412376831677,1.36934158439,0.11612246585,8.19712144281,0.0441610526897,0.230450753671,1.20085521391,0.96566556902,1.90025846885,0.672772129348,9.06832931961,1.27584687001,2.39247437409,8.99828895636,2.57777296816,0.649111424842,0.879768978848,1.45460724492,1.91911104606,0.651255246112,0.691593066236,0.590797682498,1.42051122219,0.743174602751,0.54921243776,0.820617074126,0.103580511859,1.63763099816,0.943111478632,0.902623292273,0.537320749427,3.62011330364,2.49388116073,0.897096165948,3.22343131545,0.581452175958,0.0199452474432,0.488434714273,2.36020425076,4.20345706159,1.57806729955,1.77288507943
1,0,0,0,0,0,0,0,1,0,1,120,0.693542106768,0.890368829553,6.16483935134,1.72908400169,6.16868902908,7.82867260422,2.38060300783,0.790705207997,9.40743275691,0.448633526685,4.32714650187,8.84200496951,4.36491402661,0.540189605016,1.22057190419,2.14843738343,6.91549634828,0.384214729736,1.14047485693,2.20819434447,1.64086897534,1.03337507044,2.01993256277,0.156378125768,0.999645972006,0.643126770649,6.80097212249,1.06799920724,0.623671521022,0.518287655426,0.861848743439,3.88857755097,1.88111997164,2.2639528748,0.109160503189,1.65382611284,16.0588066487,0.232431555183,0.187787106937,1.65913969129,1.13907223717,0.790768441948,0.907081439843,0.746602015878,2.05277366043,0.232702218996,0.694314659856,5.90906457166,0.681203478502,1.1581918702,1.65679024026,1.59960368981,0.0672335526359,2.39450903824,2.52770592144,1.00815256354,0.506720483135,1.34519537162,3.14782103584,6.08128362578,0.036045249539,0.992555677768,5.66385837072,1.06248360477,0.247271677695,0.180476753477,0.338292368529,2.20859223932,4.91723174626,3.10756291305,0.395631739851,0.691713940914,0.285665062087,0.78252223169,0.203229454463,0.113775946414,0.170217869699,1.13642314933,0.770977204206,0.771933216141,0.105667992247,0.563977469458,1.05683840327,0.125533320959,1.39666568786,1.67621920677,1.31456572977,1.82090399651,3.95954452124,1.52306105689,2.06870639584,0.475254722612,0.610025282757,0.244187099132,1.53828877045,12.1542877194,1.64856207366,2.03002965141,0.368750878916,0.909929937889,0.627919033949,0.490683730489,1.3571174432,1.12494656666,0.739252472213,1.41678492946,0.95468729632,2.42274841512,1.76680903507,1.20002551943,0.180427095943,0.944969314382,1.01818495567,0.780302483117,0.81724853285,1.18713564739,1.76362530955,5.11043611798,0.427151661485,1.69080728929,0.128844795968,6.96243994353,0.0586290034201,0.227173990516,1.30078921781,0.867563043326,2.2773313395,0.949680223074,7.38577922423,1.74959882806,3.5417502169,13.5691106299,3.16346685267,0.39044992762,1.02396730069,1.34565904993,1.59699964288,0.55566356096,0.933565944507,0.710308661195,1.66615236032,1.14636429049,0.56402522893,0.820074763255,0.118722943891,1.49154868015,0.745274990327,0.818764179175,0.573191976907,3.17391338077,2.77638805122,0.768772756355,3.73756722979,0.633080781431,0.0188856354051,0.417920331402,1.80162495518,2.36081249095,1.31466295798,1.81408209833
1,0,0,0,0,0,0,1,0,0,1,120,0.739073036473,0.890177107038,5.85000854957,1.56071185554,5.63924996099,7.73025521774,2.30122142478,0.573430388864,8.73432750063,0.44300012935,5.84025481387,6.31922628054,3.18674413269,0.574857736586,1.12536536524,1.96937146161,7.66172978851,0.394519161082,1.18229443706,2.48798270398,1.13437741079,0.906533986216,2.05554574717,0.168587787944,1.00454411993,0.705269329186,6.56703606434,1.13854979528,0.686864590017,0.485736153975,0.989779898711,2.10335449756,1.99168054475,2.20061636048,0.109449412846,1.26163050195,11.0410220496,0.26537974449,0.205491437453,1.65120373604,1.14176423535,0.875230788189,0.922325746586,0.787730498235,2.02304092223,0.222068376584,0.790232719963,5.66301280164,0.654489233197,1.19739452948,1.79661592776,1.60191683423,0.0561367762075,2.31371962649,2.64892511644,1.00037983647,0.291740448248,1.44241346057,2.8888788256,5.52778160567,0.0357860418259,1.00328531583,5.90507219141,1.11471346376,0.242359634511,0.177828329807,0.300846716924,2.31748299551,4.62444427335,2.79421694146,0.413448084034,0.591952128505,0.284490000835,0.823833398652,0.213870770309,0.121035683276,0.171420357994,0.773759251461,0.770224964267,0.813626517575,0.11062877889,0.2626022168,1.10665396944,0.107081718698,1.44140660576,1.32720420483,1.3677610936,1.87308584915,3.99284440135,1.37410404238,2.00294401321,0.4936444236,0.681228425345,0.30284747901,1.15059582715,11.713080205,1.69640277513,2.13899416824,0.376178566542,1.02891419117,0.631116583169,0.50082372356,1.15446932569,1.10876015122,0.748390400802,0.893585715106,0.8957514222,2.39674737983,1.73343955316,1.04839610082,0.189754307007,0.946221351746,1.02735025994,0.766843295527,0.809015884903,1.17212246963,1.78257550695,5.23172207726,0.422365396041,1.36700946607,0.138604038039,6.54313060978,0.0533650399734,0.224578708428,1.32197510445,0.832657361688,2.13717175425,0.690152575515,7.61739875168,1.76975747025,2.55589885807,7.70165219682,1.80304361832,0.440314288058,1.04448222016,1.51052670193,1.62190697551,0.545868260115,1.05219148435,0.679035299701,1.64607241167,0.803659028263,0.543641978794,0.882216757308,0.105444049345,1.41626913787,0.872863648739,0.845092050198,0.603502114185,2.92030335118,2.84158639438,0.763941368752,3.94159932074,0.585586265652,0.0218419914275,0.458866400066,1.89938344882,3.88578296956,1.29567971791,1.50316760259
1,0,0,1,0,0,0,0,0,0,1,120,0.650386615698,0.905057336439,8.9051144032,1.99194442315,5.26551460199,9.33629352354,2.68737691411,0.86889824308,12.0010519931,0.47053995065,6.1384650718,13.6052212467,7.34387613389,0.592247347676,1.2526783161,2.1144829724,7.97062150297,0.358896011572,1.25718402895,2.66554264725,1.93763033213,1.11964487398,1.91622896039,0.16259983546,0.83263419128,0.682372448496,4.15306846861,1.06785917123,0.705954561277,0.472909884495,1.15034552534,5.80145720487,1.99443312244,3.4545663223,0.0946404922409,0.969558819243,9.04006963475,0.27686896392,0.207133475295,1.69770966515,1.18073167798,0.709912934388,0.871601886785,0.674569157136,2.09482596014,0.185131260141,0.748397752216,5.64059955414,0.615435931214,1.18535579077,1.64375393332,1.65346971419,0.0560889148448,1.28969973223,2.69050375188,0.865595528504,0.533379076808,1.39500181839,3.53104406639,5.39718535547,0.0305747089083,1.06374069023,8.26492158429,1.10625613239,0.243034796343,0.162572282173,0.262800794915,2.49224901683,5.62169211997,2.6816092091,0.338165155555,0.788735386539,0.234827309744,0.758817497188,0.187703986074,0.119807046848,0.165100074414,0.825734287547,0.62384792214,0.931709773796,0.0746945173349,0.831656260214,0.903163349488,0.171091966831,1.54274243011,1.82836692697,1.36048619042,1.58084049375,3.95393066231,1.39265433176,1.70472100716,0.555642081761,0.693687642583,0.171639140824,1.07663782705,8.70412454949,1.70775947741,2.33687737873,0.367136652685,0.876024901913,0.656844583846,0.471218099277,1.05405141609,0.954285749989,0.750681818569,1.28384034033,0.936561594971,2.04265340296,1.60213026429,1.40080853063,0.185606769593,1.018560611,0.974100609134,0.435861834929,0.883421141506,1.30013262701,1.73130196901,5.25030911074,0.416511713972,2.06441652145,0.13098420224,8.846408608,0.0554571700154,0.230628337094,1.20878648597,0.789860987862,2.15656520824,1.01329670487,6.76390311332,1.99674083065,3.84208599318,13.2442668746,2.20595868257,0.571450882757,0.974290899721,1.37395514578,1.32218263175,0.614449597265,1.13053154401,0.793525224209,1.99457844799,0.949917453368,0.498096110525,0.996112572776,0.096899674632,1.47545558911,0.680145311828,0.748413515632,0.571180998314,1.96363688899,3.5419053574,0.644740608545,4.16906956643,0.527613674933,0.0219350644968,0.452922106329,2.17394119433,3.51523351186,1.14797596403,1.92222196016
1,0,0,0,0,1,0,0,0,0,1,120,0.846986133279,0.83629601252,8.35758459788,2.14576770352,6.68025810563,12.2282917921,2.75117933467,0.739213273908,13.7667802159,0.435273123611,7.08407030146,12.7132773096,5.60059710762,0.57583270126,1.36637823186,2.27416618197,8.93723619288,0.368122589016,1.12594913146,2.87697780724,1.52364430768,1.2209062553,2.12424561132,0.159567344206,0.808777117567,0.725527406322,7.77958080057,1.08777169906,0.816011491531,0.460628464841,0.901465095642,3.72176183929,2.17778768253,2.74086468774,0.109198200742,1.02931613963,10.0631299146,0.263580076536,0.207370392852,1.7873910808,1.167853797,0.74889421702,0.97654280279,0.786197282555,2.35833754763,0.197078544941,0.705897220284,5.76450872318,0.5056906536,1.2076009001,1.78969681127,1.60122480068,0.0519368010649,1.37028200015,3.00113829544,0.89264486366,0.30542155031,1.22270279822,3.18609351562,6.72577749725,0.0314777367565,0.994122303906,10.0820306085,1.00833594146,0.252271993109,0.174500165555,0.242806864658,2.67313836698,6.03862536509,2.64032813344,0.304966627499,0.625583186777,0.218445966322,0.79582274535,0.199399880368,0.104297016802,0.164172026379,0.80463187422,0.643143370499,0.967274349929,0.0748633966701,0.273738886143,0.91345121739,0.097997308566,1.56791732714,1.50834110016,1.41591587832,1.7923558404,4.56397511157,1.37879497151,1.71201065103,0.531636677467,0.672098876516,0.266483650087,1.05508264655,12.4294538898,1.80467786283,2.51681797801,0.383935920814,1.20752674352,0.683649385463,0.458708092372,1.04060182404,0.913084134689,0.732729551205,1.02953717849,0.879530842269,2.33579466,1.7167225177,1.16638272075,0.179657779903,0.999904066996,0.883353095711,0.467543354928,0.869083302955,1.42150507561,1.95447090637,6.08758864923,0.384034567859,1.40808745899,0.12349428064,10.6099279514,0.0601672800069,0.233207851669,1.28580605021,0.732421487089,2.16310545423,0.669659567082,8.32740288008,2.1180181118,3.38243243506,10.8156873438,1.92511603826,0.588635483201,1.04038674094,1.46282404923,1.5255714482,0.617019385301,1.0596154072,0.715953642086,1.98757710317,0.843410005823,0.483225190819,1.02470016306,0.0910604760188,1.66618430157,0.675883703434,0.763108499378,0.560820033597,2.32609273823,3.61021633743,0.636546135861,4.73423433819,0.568406421043,0.020181002239,0.478168240978,2.16959077796,4.33989555037,1.14447514152,1.42556449552
1,0,0,0,0,0,0,0,1,0,0,120,0.638399887177,0.714810716032,7.61090087628,1.69710163499,7.58758403462,11.6514268797,3.37635650586,0.806330272824,15.150733978,0.367410010439,9.37429067873,12.7250705054,6.70220431177,0.439468721543,1.24937049918,3.06232361958,8.98130325871,0.314307905328,1.27021217695,3.22093754284,2.05629196772,1.00421568273,1.98833901777,0.134993436942,0.781586334826,0.565248527855,9.11189614518,1.06711790539,0.64532927347,0.430469613217,0.908613874585,6.16227058189,2.72115173935,2.89097591115,0.103197682853,0.902033259823,11.1627129659,0.271490907133,0.172166389475,2.31912853149,1.08680220196,0.671833299917,1.03313014682,0.728880441694,2.54553653778,0.185305979273,0.649262941383,10.1651045583,0.481406711302,1.17635417224,1.95209456889,1.50642041512,0.0530987342695,1.6924675262,3.30226198428,0.930415323555,0.390150155929,1.48899343979,4.1476421872,8.20365549657,0.0256258524763,0.986037832032,7.94078342133,1.42196504885,0.182214342528,0.147479353534,0.250898547303,3.08114645844,7.03181031888,3.67727422807,0.289889129207,0.58551821382,0.187863235508,0.715843085809,0.144123902077,0.0828716218833,0.125659301139,1.00917135229,0.726509164423,0.840786214779,0.0689397670352,0.469866884896,0.934996813721,0.0974084262784,1.56676018832,2.88014113141,1.52558619691,2.0655283485,5.44115440128,1.80555663076,1.87630948253,0.368797455653,0.549145722453,0.207812446573,1.99656639459,15.0099985316,2.04987860882,2.66322363822,0.326925896274,1.04085622853,0.609134589459,0.371988342303,1.60980294164,0.924316094239,0.94800712334,2.09309551729,0.955027606229,2.8328804808,2.33755024831,1.37729335438,0.132366115111,0.950973348625,0.840942672522,0.378088281131,0.80647948423,1.34340113388,2.23444280523,7.66545544066,0.383665693326,2.13067652206,0.0944729077748,10.2550226966,0.0427700008084,0.170665601297,1.23617608036,0.773352271682,2.73596166444,1.00494160485,9.69978167882,2.07976508555,5.37497209114,20.714685658,3.19826104277,0.421697516912,1.09564205443,1.59035756296,1.54389230128,0.451543777115,0.643442606173,0.627287610589,2.1895401101,0.865115144042,0.462994314525,0.748558528535,0.0947537412374,1.74022582905,0.584793975402,0.718915116138,0.484971277032,3.88994070922,3.97846364756,0.560948950938,5.23550029725,0.523080349182,0.0189620427722,0.360783794195,2.43419653325,3.06777439962,0.946775779633,2.65140425965
