TR:UACC812:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,0,0,0,0,0,0,0,0,0,0,1,0,2.68170425583,3.84376935283,0.888207610117,2.36266274817,1.41478455055,5.39020098077,0.803814820568,0.719835455974,0.972409601962,0.868861776022,0.598614872946,6.76614446057,1.53989669099,1.17657010367,4.20830571338,2.48695985038,7.46601048216,2.22895864953,0.33782754483,0.447551100447,1.11541970037,1.80450197605,1.04075310079,1.36006406329,0.58422573695,1.28782442743,0.95846000359,2.21902505444,0.296802218039,2.81586542858,2.7267304143,0.230404472927,0.829910571428,2.19867047735,4.95761991427,5.29509969884,2.05568634279,3.64902004766,6.18689636266,2.27571189025,5.26033789236,0.30964059954,1.94885282922,2.88384719066,0.658610832882
1,0,0,0,0,0,0,0,0,0,0,1,0,2.78981305044,3.59871264913,0.717740809743,2.31963568613,1.27072188374,5.5857833321,0.824191213429,0.62087995156,0.796014384959,0.888892084358,0.604859445551,12.4655194615,1.50225157095,1.28077457103,3.72694671151,2.23808054108,13.0126227179,2.05229513451,0.298013326109,0.473283793556,1.05886717562,1.58169574425,1.04418084516,1.22554351845,0.515338811101,1.31997197264,0.927349181062,2.17661862888,0.265167090127,2.61736094672,10.4274038338,0.210952319181,0.794645499818,1.81867355959,5.99785052037,4.79865125219,1.76349160352,5.67926687131,6.27914389022,2.25025129076,4.64649373657,0.290927009668,2.95492806525,2.71886702047,0.646908525644
1,0,0,0,0,0,0,0,0,0,1,0,0,2.49501610533,3.81137164321,0.673013297076,6.03948657939,5.43845300674,4.9633563185,0.746034692195,0.627693517564,0.83514260476,0.852132368231,0.636115924351,7.30774562216,1.59069157066,1.2245594161,2.99815003891,1.81878594212,8.43369137584,2.20571654314,0.339240592955,0.073311185921,1.24034314244,0.944118871192,0.973507285312,1.1785257128,0.688981861511,1.18062982617,0.975328895307,1.63857575374,0.265868976172,2.79203354697,34.3956261045,0.184055200429,0.79891136097,1.63975273129,4.47765822373,3.10831096701,1.09725858532,2.75542785294,4.66979308573,2.57700959263,3.24985457536,0.296567555957,2.19899205855,2.73087388305,0.658053615724
1,0,0,0,0,0,0,0,0,0,1,0,0,2.34141159854,3.27837416521,0.817562128145,9.99850142144,5.86308245637,4.80506291706,0.828116637234,0.637103329347,0.84672515946,0.843992839249,0.597878989008,15.8031587611,1.79319372374,1.22071211447,3.04020285163,1.96564517268,14.6153481644,2.22426220931,0.330065796427,0.078145509466,1.13845780668,1.27396721018,0.954964321962,1.19196672661,0.713107821265,1.24168035431,0.946328980621,1.59906076319,0.265027969535,2.81322399369,13.7226788839,0.188934264142,0.755992989124,1.59491918832,4.37803003229,3.98680868623,1.23332528559,3.31451351705,4.90570866073,2.72406084937,4.17819013967,0.305647661167,1.82846877098,2.68093207575,0.645500909503
1,0,0,0,0,0,0,0,0,0,0,0,0,1.78144325765,3.13172359132,0.734731522136,1.93132237564,0.992149765526,4.17616474595,0.825840842322,0.597663953461,1.12194450662,0.922918537735,0.6452919951,5.60952986635,1.48687921678,1.28103355026,3.83105392892,2.24993932,6.69874407611,1.66461932804,0.312099820671,1.02273518483,1.45324894334,1.75144430093,1.10690875047,1.23533439476,0.565112875053,1.14312149627,0.840108461152,2.12998334464,0.326534780867,2.53604068008,2.2756428637,0.239025561313,0.795412996121,2.47348785963,4.17451584712,4.48501613211,1.63289103323,3.5792990076,5.99479264765,2.34973442756,4.60509132542,0.303292951611,1.75086076247,2.67881276701,0.734156619406
1,0,0,0,0,0,0,0,0,0,0,0,0,2.82479790993,4.06877304329,0.758020300242,2.06259656382,1.08216386402,4.94976990091,0.813352876318,0.590052427889,1.00821528398,0.847050273638,0.605003075736,10.2395113266,1.33406487993,1.17929320845,3.70700106885,2.25660891701,9.78133163086,1.96251913297,0.307960238151,1.03938540693,1.56380824031,1.67045063007,1.0070646621,1.14556240863,0.521714883605,0.992804654933,0.881635053038,1.98678725798,0.269222009077,2.93378495358,2.76352217281,0.222271605685,0.826949167374,2.25679873448,5.40146783975,4.39811527716,1.68904066103,5.99592083375,6.68682962915,2.07515936796,5.22364572543,0.258169580767,2.29071834244,2.6504553068,0.635467079615
1,0,0,0,0,0,0,0,0,0,0,0,0,3.67520552056,4.87112183316,0.855738028949,2.71921734987,1.26378461223,6.21854934252,0.822149951216,0.5576926537,0.97298498791,0.703877713445,0.555428178052,10.4534640294,1.48464620497,1.22900790379,4.66439250496,2.73958656027,9.99232226089,2.17781322481,0.253191159702,1.11498758965,1.0297682083,2.1071743774,0.987882402578,1.45162547264,0.523085829023,0.920196009319,0.822532104542,2.55107425368,0.277354210637,3.43708929992,2.17550427252,0.201807915326,0.720648117498,2.688998957,6.31834918929,7.3349414174,1.91569810864,8.30504711055,8.44510963047,2.52109522313,8.35698613477,0.236666532979,1.9854289317,3.0081137724,0.577093093001
1,0,0,0,0,0,0,0,0,0,0,1,0,2.67083222656,4.45216681098,0.764361714923,2.71618544946,1.5990151067,5.07513683041,0.773794952826,0.68706820565,0.903705620188,0.82638625821,0.625502255853,12.2653362167,1.46306949726,1.28294012807,3.97160825923,2.55940061739,12.346830026,2.22131295778,0.326191400611,0.444595200681,1.10157228898,1.83245810075,0.988830482311,1.38659070188,0.528865340498,1.15225765088,0.903645087019,2.02883424019,0.274940607541,2.79146904835,2.50119249069,0.229683611343,0.836894626521,2.154498367,5.71653969259,4.77154530022,2.122007383,5.29586811647,6.03634654399,2.43532669776,6.65509200832,0.310112100953,1.80016109182,2.93392393166,0.68188902159
1,0,0,0,0,0,0,0,0,0,0,1,0,2.90127714073,4.82161875316,0.694239622262,2.53597665318,1.53338259353,5.03766493455,0.862385682087,0.688801701516,0.846646178635,0.816898330074,0.602578606744,11.6730216068,1.5094554167,1.28652337562,4.032514151,2.49373704671,10.7190869099,2.11201373016,0.366035002911,0.45177613385,1.11631474852,1.77557278675,1.07029088575,1.41679423119,0.563457878303,1.25179736882,0.853308956446,2.41763795536,0.298719646582,2.7678650789,2.01041439025,0.236391830111,0.861965538018,2.39456781236,6.05204437011,4.97264232214,2.30696079129,6.20772036141,5.58605803147,2.28328853354,6.34527379658,0.320099352497,1.57356914326,2.91187814676,0.638039386164
1,0,0,0,0,0,0,0,0,0,1,0,0,2.37303774924,3.93967382174,0.817169966253,12.7128427052,6.66759637118,5.0422780989,0.62914705172,0.702960891267,0.900384934103,0.821050106718,0.621319437725,15.8614834626,1.71969463266,1.29378028211,3.31891984803,2.21311667835,14.8626245435,2.60739109405,0.362861985842,0.0687119049448,0.942192829583,1.46911325252,0.744511754808,1.28319627799,0.512656658686,1.11085428038,0.979273671137,1.1779347695,0.27801247282,2.57585561369,4.36333767796,0.217479198007,0.820806469993,1.74667744485,4.79291723107,4.24715861422,1.28769156707,2.92827550376,4.54028797531,2.75222874134,6.02447540324,0.325667184749,2.12000618039,2.54691860543,0.656523839344
1,0,0,0,0,0,0,0,0,0,1,0,0,2.38426689552,5.51382644878,0.772811133291,11.6421013783,6.48908962097,4.96093866356,0.628523280274,0.665699159822,0.981202454725,0.842647410174,0.635552797432,16.6745737763,1.76050295606,1.29385738872,3.4592494464,2.22562955995,12.88406652,2.26771856407,0.377580247765,0.0718828066987,0.987619793319,1.48817667245,0.822891863222,1.32757569399,0.488665032562,1.16643604192,0.887823696115,1.49408062037,0.277377359218,2.54645950293,2.12631266028,0.215233534642,0.822064068349,1.97827475974,5.07466550363,4.49172828487,1.55302277179,3.5235155353,4.04901315028,2.80049262274,6.25421348705,0.35223901695,1.60541814527,2.63563502489,0.625016461746
1,0,0,0,0,0,0,0,0,0,0,1,0,1.8848409369,3.54453372737,0.540975508276,2.67959689748,1.13851024515,4.15932530336,0.811080572466,0.580005724752,1.02167266692,0.877335233525,0.625542426571,10.5007391365,1.36583096167,1.19599981038,4.15241808087,2.41554159874,11.6528317697,1.79968693134,0.301599359034,1.0244851019,1.58212579728,1.74269487815,1.18931738298,1.17349188856,0.559621105584,1.06568380996,0.865056358953,2.63512035477,0.272510401531,2.78602205398,3.82220578323,0.227540277758,0.808531010882,2.19846158824,5.64590704314,4.91368808172,1.97156431305,6.33332763569,6.98157534544,2.2544423512,5.33269875137,0.275962305162,1.74997380416,2.98015208609,0.700293400597
1,0,0,0,0,0,0,0,0,0,1,0,0,2.82635219334,4.44211698411,0.553892803859,13.2223609669,8.37624800635,4.85194682361,0.718401752874,0.648825586182,0.994163798846,0.857747262417,0.616143399029,22.1914228914,1.53769429096,1.24559013701,3.39637881782,2.06582913403,16.207759413,2.55832307153,0.302016925489,0.0870980884619,1.24087245946,1.43095961579,0.953594645875,1.23260862733,0.511313074917,1.10356209405,0.987731553347,1.47895263322,0.23378920962,2.87861291362,8.48465092593,0.221627111275,0.784860734617,1.71473508498,5.5868431998,4.20738542952,1.48805043998,4.04463310734,4.84695123038,3.10270709787,4.82493352619,0.335910976983,2.61901539807,2.64038154905,0.649916319488
1,0,0,0,0,0,0,0,0,0,1,0,0,3.57657188091,5.19815309631,0.540598816625,16.8340210786,10.9952531257,5.57547050872,0.719601029717,0.656043673288,1.10520485335,0.776768011656,0.599848195821,25.9592101084,1.80088323592,1.35001325008,4.08097000021,2.55299460763,16.3758900043,3.1562789514,0.289086156388,0.0832622140051,1.07689301597,2.06524225741,0.966807662186,1.47438910903,0.567385947341,0.919748039859,0.834094267329,1.98051588186,0.18057619502,3.83863422918,1.78479260027,0.221411301484,0.671475751157,2.14928621543,6.24841786778,6.90587660464,2.06791208245,6.59145147253,6.8605391359,3.66654355452,9.0853729829,0.280539785962,1.56904047822,2.8646497006,0.526911211533
1,0,0,0,0,0,0,0,0,0,0,0,0,2.65787686533,4.16347662628,0.629217820178,2.49814218083,1.37249696738,4.75466074942,0.799646098782,0.64615197188,0.866099408016,0.857089006791,0.605698686772,10.1580435388,1.32616582092,1.32824862879,3.51237180733,2.415916629,10.7476679718,2.14859057996,0.266874604784,0.753023461286,1.30057680153,1.49029289043,1.02904242196,1.09800214249,0.518739074646,1.12037331262,0.846213179145,1.67371643148,0.288557916745,2.58547562875,8.50858711363,0.211165895371,0.78943473966,2.05378897025,5.53409597353,4.56674856298,1.48146338686,4.6580439468,5.49641092122,2.21828246618,4.80991541839,0.272981080681,2.4121281329,2.79120092808,0.690620209687
1,0,0,0,0,0,0,0,0,0,0,0,0,2.49457248644,3.7296692007,0.584836133169,2.32024164391,1.30030817649,4.65980096915,0.783511072193,0.657106332141,0.888307039256,0.84302816343,0.634653573332,9.86151750639,1.3419231094,1.36290161891,3.58907737568,2.72875007524,10.0827104666,2.12273647657,0.313732927707,0.779761935096,1.29562470786,1.78185451047,0.937980577087,1.22818539242,0.518139126754,1.1404622559,0.8998779138,2.09992489246,0.320604053218,2.61831357314,5.72588906745,0.235287883099,0.801804309007,2.25698139316,5.22899334085,4.96666269782,1.79054270568,5.20636111225,5.22848217044,2.25229811953,5.18343484467,0.28679464872,2.037787347,2.64205274512,0.726049221133
1,0,0,0,0,0,0,0,0,0,0,0,0,2.7467916009,3.94460908385,0.506492593788,2.70667046001,1.3287552625,4.31564030292,0.786288328184,0.611463535789,0.824231392472,0.860451993549,0.602920486874,10.3137944187,1.34029959877,1.23584714228,3.5494531324,2.46910807685,10.5768118493,1.96682752136,0.293271230823,0.775924362065,1.49693932374,1.36335416344,1.06223754911,1.14539636906,0.584703553672,1.18529615398,0.978392746836,2.06490920652,0.306410509715,2.56360608916,24.108696997,0.189314550446,0.794311468139,2.04479746452,5.7111319374,4.3862515502,1.49760455733,5.23473469905,6.85715863416,2.23382640689,5.13464389954,0.288664618399,3.18538808317,2.80300148585,0.751361582962
1,0,0,0,0,0,0,0,0,0,0,0,0,2.56107174811,3.80799394248,0.528490408431,2.84801818137,1.3289011381,4.20761111536,0.881672081024,0.660849525083,0.943267695492,0.811819955393,0.636883425061,9.05204479106,1.36401282767,1.30685431237,3.55135540445,2.39252097599,8.77982868755,1.79720914698,0.32381119901,0.677739790544,1.27674089738,1.76468702241,1.13035841074,1.21730678806,0.523378104018,1.25693455761,0.770338002737,2.30411897552,0.302541939651,2.49156613907,2.29692538108,0.236989350468,0.850902542032,2.30393805316,4.84663182597,4.13692981728,2.19750500427,5.40260129943,5.1362225529,1.97339027656,5.97059403185,0.304220021301,1.66662930687,2.70545335729,0.670139506375
1,0,0,0,0,0,0,0,0,0,0,0,0,2.47409664857,3.39796082534,0.979680514246,1.85879325226,0.936438575253,4.71127442164,0.751734222846,0.602021633664,1.00600476196,0.927178325305,0.608752084306,9.37896635659,1.29302315313,1.40591851995,3.45930919593,2.17232416991,10.5144238017,1.74220892345,0.311158845144,0.824465921419,1.63439658645,1.6599521452,0.977596250725,1.15148372823,0.539504724312,1.03119694653,0.895289006577,2.05626316577,0.320413858315,2.50665901232,2.06988860199,0.22384587274,0.78426610046,2.28758790096,5.01492995964,4.07932549068,1.59350388306,5.53122555468,6.25002827522,2.03627084733,5.70059467403,0.288281612492,1.68401525521,2.55984272803,0.671749498495
1,0,0,0,0,0,0,0,0,0,0,1,0,2.94356341302,4.01795651905,0.785829140026,2.78315900339,1.80581277878,4.22467678545,0.832199841236,0.653537729157,0.899131000474,0.730057543071,0.558103323571,15.5643548579,1.45050672039,1.12855621033,4.01105009908,2.33295728226,19.1301799393,2.07791265955,0.367362814577,0.395153740662,0.962583040986,1.5450117264,0.94119261248,1.53609566838,0.476426904097,1.12850516124,0.843189518309,2.90242703701,0.286688195229,2.73638840643,2.51762014409,0.198444147953,0.784453039132,2.11339681911,5.47420776796,5.22948276103,2.30839049651,7.05566681377,6.94523203143,2.593805019,5.3459948714,0.288021144361,1.85811783815,2.74093023225,0.701332021752
1,0,0,0,0,0,0,0,0,0,0,1,0,2.73773453764,4.5161017712,0.772501865846,2.63728065965,1.96393560292,4.66977098471,0.878364451642,0.530388432387,0.796172300833,0.778715609885,0.54529604285,15.6928134359,1.50768219725,1.23150163172,4.30150788644,2.63730218661,21.0160714432,2.1372586384,0.416171783309,0.415174442099,1.05404478611,1.65568746446,0.986011977441,1.54864165608,0.512756751837,1.02123317701,0.917115950967,2.91666648128,0.277425582598,2.74229105444,6.21882715453,0.198973695239,0.733337901327,1.92729993935,6.18034004754,5.46564538258,2.1180535085,6.27779592929,7.57797254954,2.57916653081,5.15212555249,0.292154327769,1.88367526917,2.87448611523,0.721085383366
1,0,0,0,0,0,0,0,0,0,1,0,0,2.73272984653,4.46570192303,0.771738966516,8.57984740689,5.86607157095,4.38792432524,0.744772698541,0.548515096371,1.3742948796,0.676040139703,0.598697396281,20.3717377682,1.86602538329,1.32419894636,3.50660477171,2.20811383034,19.8184798836,2.19364000456,0.399280033735,0.0703021607117,1.20123556908,1.37927046781,0.880511868928,1.57847322341,0.499487678822,1.19232068395,0.883545329252,2.12741094251,0.270494246205,2.66575003779,2.40659334251,0.199558938437,0.697825961172,1.82242430617,5.11462295627,5.3620120946,1.99077596677,5.11608253053,5.14688600064,3.565048612,5.56312121864,0.354228587244,1.12489362657,2.64926933449,0.621266238479
1,0,0,0,0,0,0,0,0,0,1,0,0,2.80314355584,3.9413589955,0.843252328018,8.72870679662,6.21715579421,4.41238400512,0.719306993254,0.642371560122,1.31638431318,0.722471936779,0.593187458636,18.4947370575,1.81685451438,1.22257250792,3.32074334618,2.08020395521,16.1208916918,2.17321253495,0.401294078387,0.0791698162127,1.13946909269,1.37916345706,0.87665155337,1.52593833216,0.480648922442,1.06681444228,0.871648657766,2.17152960306,0.206231204626,2.9908061398,1.91374678444,0.208459104685,0.732778824911,1.94025376458,4.89410341136,4.76137959953,2.22920020058,4.91206864131,4.61451751847,3.06097402051,5.44608140815,0.340928685511,1.27151249258,2.47532108426,0.621231836757
1,0,0,0,0,0,0,0,0,0,0,1,0,2.76513834752,3.90308488786,0.593377105367,3.3110503088,1.99761719837,3.23312301578,0.808011172822,0.594493080379,0.847679866397,0.757947497436,0.588368476141,15.662481864,1.52773044304,1.1251884662,4.3321090253,2.63391562659,20.2984488411,2.19395308654,0.399566791026,0.470864167771,1.21768139568,1.43122177441,1.04165458758,1.54518911963,0.579507980449,1.06234931098,0.976205396823,2.85076112253,0.268600468119,2.61065211176,10.4191617281,0.194013938728,0.780161223244,1.71788129255,5.77404082037,5.1586461057,2.04866556735,6.81326138482,9.08613247896,2.82787253931,4.34488556339,0.299775647419,2.15091172985,2.75212158507,0.718359293499
1,0,0,0,0,0,0,0,0,0,0,1,0,3.05028809791,3.73333168229,0.674600943763,3.03075016919,2.05646728283,3.86839974138,0.8730893172,0.611383392838,0.993488817402,0.72913441899,0.576432264787,15.609282644,1.62803772121,1.33751161375,4.77314678291,2.79931450893,21.392622558,2.4047374243,0.400620205755,0.426415785036,0.993025108134,1.75682527348,0.992279207307,1.7936918243,0.508651800288,1.13399007669,0.908660933824,2.75191025283,0.322604385806,2.94424599485,1.82496826013,0.212849808875,0.731293953894,2.06048224449,5.52787106352,5.89196037953,2.68672807297,6.05825171958,7.38506738435,2.97735284731,6.51210126797,0.301650518361,1.55236062921,2.88729741533,0.663367691946
1,0,0,0,0,0,0,0,0,0,1,0,0,3.922000225,6.68363965815,0.536554568174,12.6890374783,7.47316244171,4.12989154993,0.665101778849,0.516990342384,0.887754967661,0.72666785954,0.546644618285,33.7021210121,1.97480721087,1.30088575765,4.79537263883,2.75856644904,42.3757483949,2.83572760671,0.340353332576,0.0845948596232,0.77719209539,0.876231102673,0.965751461855,1.63509812991,0.507230015009,0.928912160034,1.27907052226,2.70249370645,0.259500307151,3.98359233272,26.0308855274,0.152460570179,0.686944741505,1.89821325198,7.01351099192,6.15481405225,1.5070168705,6.48092413862,9.2165452046,4.19110608585,6.03730315604,0.27318706585,2.33092779244,3.64355043106,0.540703612705
1,0,0,0,0,0,0,0,0,0,1,0,0,2.86176003396,3.92752009243,0.690584970259,8.87064316665,5.94664667148,3.77073781765,0.706276557137,0.627053582925,1.06555141006,0.745256190429,0.595450569669,19.9822915252,1.66817159297,1.29229928793,3.40286181963,2.09793343964,22.5471010631,2.29151555874,0.402345536119,0.080820192485,0.917032176617,1.28023817491,0.879372314468,1.3463788254,0.44857645511,1.04093477766,0.907454724066,1.90957017908,0.242082216875,2.79075377854,1.82097084733,0.224053342468,0.737172157583,1.77159594766,4.60895206931,4.86623023244,1.85201849005,5.33220255123,4.93611721197,3.24357749781,4.6431701822,0.355829264089,1.23304216159,2.52629112773,0.572787645044
1,0,0,0,0,0,0,0,0,0,0,0,0,3.20442538718,4.60523983093,0.73235298232,2.83504343318,1.62147613809,5.2279830268,0.78292551111,0.609742262375,0.763677280023,0.71237541866,0.517198090592,21.9930387823,1.74491299864,1.234294161,4.20250262649,2.81906836816,25.2015316514,2.26156564832,0.342198588952,0.349302535803,0.956005305719,1.53884888403,0.934083467842,1.38258022471,0.525492896077,0.997120505628,0.913601440527,2.53728110323,0.263694043849,3.09416512268,9.7755229967,0.188593329758,0.69761675832,1.86179142863,5.69849519658,5.78542200797,2.04745065028,6.68379378335,7.93952528236,2.87290911324,4.89624147675,0.290656162676,2.20791866601,2.89011968871,0.669111038491
1,0,0,0,0,0,0,0,0,0,0,0,0,2.83644333536,3.84732921141,0.911425318919,2.58193309181,1.8332461037,5.38058921331,0.884626710638,0.620162999005,1.14168143234,0.737177679342,0.626244318589,15.4283285547,1.6212478208,1.20321610352,3.91392494449,2.45843257139,18.1652087375,2.19321678657,0.413838921112,0.376842011134,1.13105461486,1.63139174169,0.967598616083,1.4596094258,0.458282460218,1.11596010083,0.962407616015,2.68560934806,0.322297975543,2.80160187609,1.95277465129,0.213502491618,0.743142516513,1.96253831621,5.11403813249,5.13582502989,2.45950854019,6.01317009426,5.37150720626,2.6999843204,5.27056618526,0.341238419232,1.18777262658,2.52726779499,0.725988406239
1,0,0,0,0,0,0,0,0,0,0,0,0,2.79503410353,4.49257177545,0.834650151505,2.80099601008,1.81043893521,5.34876510319,0.808228847097,0.609764668193,0.966331283192,0.768071001688,0.627716334217,15.3043451621,1.71005944185,1.27659621594,4.54643407309,2.73310619709,16.8122068827,2.52299164508,0.392581600104,0.355198824255,1.04947585952,1.92393051749,0.948886859564,1.51820660917,0.54061572384,1.16262728786,0.957184560597,2.55486449487,0.301733987388,2.75594527457,3.32518515732,0.217752792021,0.751776201053,1.98297224562,5.2314446658,6.34603396361,2.43943969083,7.15531860739,7.05370968002,3.0491635076,5.30565447633,0.330068136656,1.85295273724,2.91171781244,0.740406031837
1,0,0,0,0,0,0,0,0,0,0,0,0,4.35246087909,7.64600391244,0.837067047786,4.63550902767,2.21455151917,7.54754281869,0.682285462191,0.5213041498,0.84028450174,0.555498294141,0.485791483359,33.7417236259,2.00685645248,1.22017610263,6.37432907751,3.79436487143,19.7396739255,3.45000302038,0.261089377763,0.257816260045,0.561900046027,2.22322108921,0.841258774484,1.88870348766,0.375272525975,0.68731572688,0.626187190688,4.01970022666,0.159073253129,5.0686482757,1.47174886164,0.201096505455,0.581907706343,2.92298761648,7.4464050105,11.3103891481,3.92018340958,14.0458439825,11.8173915128,4.25347885656,13.0486241409,0.207491105391,0.79223971208,3.83089325744,0.645769467521
