TR:BT549:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,0,0,1,0,0,0,0,0,1,0,30,5.6907769002,10.3830143673,0.539088347365,14.3669766398,8.8501952422,1.24421883971,1.96016058283,1.47163760419,3.18100716074,0.951106482022,0.948175875803,0.469888146483,1.63085546844,1.24072854167,4.00131285739,1.70593373568,0.722316681205,0.954707675701,0.962053981199,1.4853545779,0.242291549366,1.19886376554,0.348573700883,0.819506949407,1.06275273629,0.680409680679,1.53935486537,0.719641397571,1.23148081413,1.08018978586,0.378411342696,4.94455221136,0.328507305084,2.1687002348,8.6078236564,0.94787340779,1.78211908436,5.09820627887,1.2949422522,0.697513838246,1.88197935564,1.14062776057,0.690377401329,4.39831356777,2.53544438905
1,0,0,0,0,0,0,0,1,1,0,30,5.26367864165,9.39783269435,0.590637981469,11.389708075,6.84938085842,1.25945796939,1.5297656466,1.04802623158,2.25380803672,1.04590378811,0.756631506506,0.315436017514,1.44845750198,1.13032630597,3.05474879354,1.65446710016,0.619910677766,0.875670576462,0.852910159832,0.622059731288,0.140445783307,1.23497217524,0.373016653878,1.6193544353,1.2414412098,0.675650285015,1.63673800188,0.71404039195,1.24753531205,1.02804816612,0.38924284689,4.81263222371,0.446894362091,1.97658364076,7.87194923113,0.854429383829,2.20417872231,5.62070233723,1.34987402977,0.666298901532,1.60106068824,0.965961747042,0.684013557886,3.64488567095,2.20923464711
1,0,0,1,0,0,0,0,0,0,0,30,5.66868964141,8.24827821264,0.431705190924,10.416083619,6.34856350664,0.935201233803,1.88788544141,1.65230677178,3.19834648326,1.03406432399,0.803244293963,0.438144233736,1.37897496218,1.11795493601,4.83824143067,2.6646712884,0.758298928952,0.947928135365,0.89326850013,1.31545928429,0.252264349329,1.37719226516,0.333632917174,1.45778220147,1.16141732512,0.685257901397,1.40706235816,1.20360710513,1.29096767713,1.04408598742,0.382370492302,4.33890083016,0.438843467276,2.63952998726,8.51996863456,0.918753348051,2.87532787038,6.47391957567,1.52817861764,0.705489278608,1.72447904538,1.15577055633,0.658313807039,3.69013696305,2.46844678099
1,0,0,0,0,0,0,0,1,0,0,30,6.19298984544,10.4745094679,0.508081111181,8.45701621335,4.44872883629,1.15249213999,1.59782955099,1.10094504474,2.66839806731,0.953659166999,0.807323493473,0.282544561958,1.34036378702,1.01582988762,4.79455041308,2.31055073178,0.595014505886,0.76250466679,0.826710492486,0.592108239341,0.142720733044,1.27874654986,0.409814720685,2.0792975934,1.03530963323,0.640217802943,1.67114517438,1.08031336488,1.11862682608,0.977054486833,0.41945005759,4.61368550629,0.450033830438,1.87446144596,10.2098552431,0.83217766805,2.43487937527,9.78202981884,1.73343128107,0.621148597684,1.48300732171,0.912544064269,0.515503468415,3.94819456411,2.35860724716
1,0,0,0,0,0,1,0,0,1,0,60,8.80776657556,10.4227724973,0.291050887305,13.9538133311,7.08503113939,1.31462621378,1.24242999228,0.951056343844,1.63617898912,0.962963874709,0.915283487761,0.235044601615,1.41413719835,1.12612237286,3.53038546314,2.02935465062,0.542935647835,0.716790116984,0.796387844431,0.404007614085,0.127490279931,0.922287213642,0.350104320067,1.2444272802,1.09222954298,0.596204901836,1.15977870421,0.832982090219,1.00818120894,1.03929805298,1.27820375607,3.59276782673,0.413921505031,1.48896225261,10.0086696973,0.728449783957,2.12609310172,6.56470809948,1.83897746882,0.591390266919,1.52419306991,0.813157429378,0.871191014326,5.74331385529,2.09673886714
1,0,1,0,0,0,0,0,0,1,0,60,7.2264710899,9.37045144738,0.380918697906,14.2654756536,6.94843175856,1.55721592247,1.10377789869,0.924313437741,1.70912319852,1.14165322422,0.990547365107,0.238986319356,1.37746695974,1.18296121799,2.78425722486,1.7458742253,0.548428971433,0.786361652471,0.719432531066,0.251588048248,0.115997943169,1.08280697457,0.349640710525,1.2658760405,1.14694875846,0.641667487396,1.18164881489,0.638192707473,1.02782547143,1.06066254767,0.884703052125,4.76469513141,0.429153211994,1.37637022944,8.79497099833,0.705216223511,2.01313881829,5.54034695845,1.74623180008,0.608494997846,1.61602232346,0.880048685767,1.08404584116,5.66425352995,1.88285318215
1,0,0,0,0,0,1,0,0,0,0,60,7.84471865735,9.21523121552,0.287235225358,6.26401742718,3.03942172542,1.07270756902,1.21095858493,0.878874416328,1.63486161646,1.0809480051,0.989578943931,0.242675100641,1.27500967661,1.07268559974,4.18034873171,2.59239746851,0.575415840894,0.736484722846,0.831517679634,0.465582081448,0.140667922901,1.0666356008,0.356546589772,1.28345591078,1.03386680274,0.706555593746,1.21129956843,1.21353085561,0.983762687641,1.00560220784,1.379672253,3.4663131249,0.463790469219,1.46965036879,8.43762159158,0.802604194184,2.47751753334,10.4401756127,2.4550361606,0.606985100411,1.36836061509,0.872422710637,1.09925314211,4.88586685223,1.86234700861
1,0,1,0,0,0,0,0,0,0,0,60,7.42643125913,9.46404236072,0.299166584719,6.17651511603,2.97084553696,1.18777364944,1.13656522302,0.997883187425,1.7877996864,0.976797582678,0.900860724688,0.241769315926,1.30150392013,1.18223444597,4.38098218228,2.73436516008,0.537396901457,0.691322680757,0.756631809572,0.259199096079,0.121436920229,1.17115586852,0.354820222891,1.36784402101,1.20122392702,0.664633402322,1.1219153456,1.16524846318,0.902848628587,0.997892884133,1.24564766543,3.64751504315,0.444533479518,1.42514421347,8.40676624183,0.721453149777,2.78153209263,10.2930346707,2.71155510994,0.623113594688,1.50403784208,0.860998752337,0.996906127987,5.03904659318,1.83475800941
1,0,0,0,1,0,0,0,0,1,0,60,6.27899017935,8.09223244917,0.306193616669,13.7111865436,6.23259587604,1.13756700137,1.12455193926,1.0492512274,1.63244465179,1.03459011169,0.978554263036,0.270202161896,1.36814636228,1.19036157493,3.16854608032,1.91864574386,0.503606161348,0.847771473216,0.711262661529,0.4006955975,0.139845577427,0.992905143695,0.34176322305,1.22928161722,1.05359345227,0.639420124019,1.12317640426,0.872922262748,1.00487325751,0.987485705076,1.59717394229,3.63569264011,0.450371508668,1.47139080811,7.28682101209,0.758759916593,1.95393938781,6.70814060617,1.94461310613,0.622709072147,1.45621922295,0.81062058777,1.06327735288,4.66381222543,1.76579717236
1,0,0,0,0,0,0,1,0,1,0,60,6.01604921669,7.68587136897,0.309907706609,11.2402761012,5.61035906817,1.32272885999,1.18292200969,1.01811059645,1.77274990712,1.04013345099,0.909088787657,0.307329340496,1.32887818799,1.20093532847,3.20103956019,1.91172165385,0.515770131186,0.770677060109,0.698986667817,0.390547980755,0.143874528707,1.02185146384,0.355103502081,1.1696689867,1.29176553288,0.676041544464,1.24216583723,0.881672412473,1.00709559082,1.0585952588,1.58598733527,3.95313431884,0.492048998308,1.49226317954,6.99052960876,0.799313460477,1.96347933831,6.34598215599,1.9010337678,0.648044786952,1.41907379588,0.837886069424,1.01849744743,4.51330501675,1.82549614557
1,0,0,0,1,0,0,0,0,0,0,60,7.39368813883,8.19840042072,0.303180739497,6.4415985286,3.07563557292,1.13095703372,1.32636072963,0.94980629815,1.80365307601,1.05583596446,0.941707201067,0.255202504015,1.33302934213,1.15758729976,4.59020425401,2.49739253139,0.508381294942,0.749461660104,0.693812702798,0.439993104033,0.129561510826,1.12826746338,0.331216372875,1.33510502034,1.05403959865,0.654005190511,1.21491650302,1.11565407825,0.932273886405,1.01056214021,1.41506419873,3.5599331252,0.489716699315,1.51055900452,9.47360860195,0.737980101992,2.31965213822,10.2143452793,2.550640564,0.582904041206,1.41785589927,0.806466411978,0.872009764961,4.74538684488,1.77244318951
1,0,0,0,0,0,0,1,0,0,0,60,6.69176316504,7.44890055209,0.314810408975,6.86348651661,2.84572205178,1.33850840887,1.29403994467,0.880413656854,1.91015257909,1.09603110068,0.950206454277,0.234947434161,1.38454071206,1.1044987113,4.35819236451,2.54074112163,0.529616986348,0.702508607596,0.728051698674,0.405650426511,0.129101051604,1.2416415009,0.333713051485,1.23580031681,1.04899723806,0.630952018227,1.19531015006,1.06759824161,0.962400911754,1.0213223412,1.17228144282,3.951256478,0.450591302482,1.57468183103,8.23612682925,0.750046105069,2.5797368957,10.6620992698,2.75814503215,0.629587065268,1.48346088006,0.822219924931,1.08005958414,4.15105126567,1.82108451913
1,1,0,0,0,0,0,0,0,0,1,60,8.11661962958,11.5955835922,0.294875302148,9.60856229856,4.45358238727,1.30643340066,1.47363174747,0.850280331832,2.34733971198,0.870982764198,0.702727025937,0.880335114553,1.47723155971,0.993465691956,6.3357316171,3.18163403395,0.723892473232,0.731737371637,0.708704644973,0.719767436486,0.140834319873,1.23140030146,0.334872570125,1.16121774198,1.1529243734,0.620931828363,1.27706328867,1.0721946666,0.958920152521,1.03955672331,1.20748415934,5.12235458398,0.412030770984,1.69661915212,8.81977988451,0.851673876054,2.41087157994,12.9634646743,3.32802416923,0.808733851248,1.48017669609,0.648287302272,0.993476415861,4.43753128556,2.28680004513
1,0,0,0,1,0,0,0,0,0,1,60,7.0770577499,10.7894436192,0.306334841346,7.8447838407,4.08148555659,1.36342609632,1.10058037681,0.976992465216,2.05582453566,0.906163415936,0.715794943753,0.2234954167,1.39951803551,1.01034713973,5.93689718166,3.2378368317,0.471052689707,0.716642977221,0.598669164177,0.190600979442,0.106138246237,1.19167187361,0.409357645587,1.27114495282,1.09317969176,0.646126860268,1.26007854703,0.957846628088,0.898689337802,1.08430644982,1.13752247249,4.71265746078,0.432110759968,1.36802672006,8.37327805997,0.699357672002,2.56157556477,8.06383603325,2.64842061444,0.584241760854,1.59865824497,0.6938505456,0.929473747047,4.72063257552,2.15754874308
1,0,1,0,0,0,0,0,0,0,1,60,7.33206951402,13.1649459566,0.306666515812,6.05360332171,3.14625823801,1.13946145977,1.23959910798,0.84508524807,1.23667711224,1.00648167605,0.795744178676,0.276953705616,1.21719846608,1.07002741776,4.95009385009,2.43216269578,0.551613892846,0.690650113007,0.621657248895,0.10027242664,0.086187929179,1.04599310808,0.370093165265,1.3076423346,1.23021649904,0.607187095149,1.2687062452,0.919222103815,0.849009273927,1.02437960929,1.28229255459,5.24904378866,0.468002486138,1.40005340023,9.62346115968,0.73338175525,1.90070683104,6.67849292207,2.14362576402,0.579656431027,1.50305082156,0.727390235803,0.750229861413,5.35699354951,1.93172647805
1,0,0,0,0,0,1,0,0,0,1,60,3.46995422121,10.2603797695,0.281086265757,8.29496860927,4.2062219521,1.23241340822,1.36436841064,0.804234228169,1.59882569914,0.936122316866,0.778466465895,0.252472108939,1.2610772988,1.06356657761,6.34772810357,3.08424064929,0.508687951056,0.73386450843,0.641114365861,0.17012937091,0.10634412809,1.07914744232,0.372989744996,1.41796011814,1.0640561021,0.618702747015,1.34600968772,1.05564074313,0.935899232559,0.982601783348,1.24540512532,5.2504559013,0.439874885815,1.44831680134,13.098377327,0.807332410147,2.23477148099,9.02332353171,2.54599455106,0.57380893557,1.6726662024,0.717467087094,0.64680639617,5.48019825743,2.35431106096
1,1,0,0,0,0,0,0,0,0,0,60,7.79379245304,10.0916564,0.292439535476,7.54642973465,3.52656460237,1.04040578939,1.5081754474,0.816654350127,1.9856701062,0.824674639469,0.70815728114,0.742464857329,1.44779682579,0.940675963322,5.16897626022,2.78324396665,0.678526979605,0.699920857283,0.740596011192,0.616165132361,0.153357501004,1.23867334331,0.314530837126,1.22277198358,1.01141680765,0.627692236911,1.30660403069,1.25377864847,0.986763435271,0.980001258055,1.29426931947,4.81983458782,0.403889573845,1.65493642379,9.50484405797,0.790108675952,2.56649471439,10.5891797547,2.84459818694,0.724656630129,1.54771064747,0.748155861327,0.780682642361,4.50877759383,2.01522240554
1,0,0,0,1,0,0,0,0,0,0,60,9.01704496161,11.4516787329,0.268230968793,7.47349589773,3.54169301004,0.995252451678,1.39025535518,0.920867238093,1.41196169006,0.886488205288,0.806358933239,0.238629854703,1.36547329803,1.02662409502,5.09221128796,2.75317431393,0.542251146491,0.704911842682,0.689325346507,0.40374377108,0.143077509008,0.995344613176,0.338178180076,1.23290260838,1.19030170209,0.652246820882,1.2117902025,1.2776473427,1.03885956367,1.0332473935,1.68224830945,4.28687229829,0.429484488823,1.44783831354,10.9909639933,0.880260676422,2.17999055487,9.83382241486,3.1988276099,0.619369203769,1.36958241889,0.714905579188,0.832548635372,5.01414402137,2.04576697133
1,0,1,0,0,0,0,0,0,0,0,60,7.23070799759,10.1732274595,0.257217248808,7.24450293591,3.43499563117,1.13171414056,1.32901395662,0.926065649605,1.63027295324,0.902407817039,0.799209499914,0.242160569146,1.32123568629,0.98158744412,4.91177991386,2.68927260694,0.515987273536,0.69830592415,0.622480186066,0.27830811754,0.111517636562,1.020009954,0.334781246402,1.2145325473,1.0708800294,0.654402603982,1.17958740816,1.13230363696,0.99388820501,1.02324410913,1.40618804682,3.67833737285,0.389314829822,1.23965279889,9.22961953545,0.817291950234,2.16723643662,8.41205107796,2.41303518697,0.555789905928,1.36956428203,0.733957866889,0.897597304196,4.50556871674,1.98164062898
1,0,0,0,0,0,1,0,0,0,0,60,7.05998381227,10.5724741408,0.270152514546,8.17692491366,3.42343595631,0.955259623344,1.38389348705,0.866613629474,1.9067357629,0.824901382456,0.731118503899,0.248676056416,1.3817043407,0.988277304181,5.74714428238,3.06081422265,0.510688813111,0.694333209121,0.661095949526,0.387425032062,0.119474339303,1.16447592884,0.356417809042,1.22632703631,1.12752078722,0.617709705866,1.25856305334,1.18174720749,0.933887860002,1.05482593886,1.56639354364,4.9732898182,0.426770061429,1.52227909335,8.23177357432,0.945060264217,2.70164851987,11.4060279784,3.52341898359,0.619052442138,1.58559451345,0.805072468145,0.876153696013,4.48789047665,2.19030246376
1,0,0,0,0,0,0,0,1,0,1,60,10.9005722194,13.3336549037,0.643393180355,13.6098673398,7.38729159889,1.49859175313,2.12180035815,0.932977460068,2.80085670296,0.677618419817,0.637721331811,0.554010379695,1.31386903568,0.977929887563,7.47921688188,3.89744170501,0.735289074925,0.617293614726,1.3091269389,1.12045659772,0.150411750215,1.65475511044,0.306998722509,1.60192525769,0.976040993028,0.488325513474,1.91868197673,1.26512841706,0.922472342619,0.923636505111,0.755020105824,7.27163799457,0.439283342606,2.79716073627,11.3201609885,1.19111103441,3.4956403451,16.133427858,4.22277147749,0.622225870361,2.1695596712,0.789550492216,0.7786595643,3.33973986484,2.6818869741
1,0,0,0,0,0,0,1,0,0,1,60,6.77520966279,9.96687429705,0.616945720444,7.28535138786,3.79277469104,1.63196284662,1.42134406195,0.932796651781,1.82867563542,0.815644545173,0.778973020091,0.325335848842,1.27440905188,1.07772400534,4.64145511236,2.33535738256,0.624381212284,0.77471403381,0.844334558176,0.291569432595,0.12749546355,1.27677305572,0.396147958386,0.891812686001,0.928536139357,0.628534739757,1.14066643824,0.892360220071,0.91632092255,1.03099811586,0.733110970724,4.92231166049,0.446022781356,1.2612560251,7.67807418353,0.758464110698,2.18626898802,7.67443081104,2.30135555788,0.686694899117,1.58461920919,0.952177348025,0.838555852237,3.48197164153,1.55219640362
1,0,0,1,0,0,0,0,0,0,1,60,5.58996288015,11.237955254,0.536023084267,14.8915564426,7.74778759421,1.37934382587,2.23386046542,1.4426119203,3.13749534799,0.761358753831,0.716522679106,0.567600414066,1.41294231772,1.01442095793,5.80775164423,2.72702350434,0.815446163393,1.15363254339,1.18568972717,1.46733871923,0.308619228099,1.30557558455,0.279425113537,0.956941477219,1.11547203225,0.610127333277,1.25430520063,1.23205480387,1.0419656126,0.983491408679,0.752546078947,6.21586307504,0.439717293772,2.42992408786,9.41260198875,1.09990063375,3.20256001384,11.0321580001,2.75204912901,0.767126354046,1.4416119047,0.878458980168,0.779698146441,3.13518830173,2.36058350201
1,0,0,0,0,1,0,0,0,0,1,60,6.46903122931,10.6827808765,0.499779794886,10.5989447344,5.7085547204,1.55047520248,1.58806688863,0.937669813986,1.98183971475,0.862210634777,0.731228755969,0.272828787893,1.39625474583,1.00129035199,5.79310405358,3.16117685712,0.723059669388,0.773106764001,0.81716321804,0.315686407799,0.118853155793,1.30687430211,0.317807213353,1.07557948199,1.10021041969,0.611481348147,1.19822043349,1.06298599362,0.926701383982,1.06812615386,0.937822437616,5.44103856283,0.483136444294,1.6608286952,9.25628202198,0.904006072224,2.90805957609,9.30974982317,3.22549080337,0.607469469255,1.73828555571,0.910635977281,0.733974755373,3.76196733327,1.80192265447
1,0,0,0,0,0,0,0,1,0,0,60,6.54506004087,8.95512559309,0.628221470641,10.0235254769,5.09273893617,1.23049112879,2.03509532645,0.885859371979,2.6694859683,0.748792906317,0.615700174155,0.513318333985,1.15810140617,0.986056708974,5.46343900815,3.04877526532,0.694444569311,0.703014829297,1.13704459718,0.960206088982,0.187618135316,1.39631955513,0.228078310188,1.18845122304,1.10068830738,0.674721490919,1.44121353289,1.40736255615,0.894413343579,0.888792434025,0.853878720769,4.91881049067,0.422437582704,2.33679639034,8.22981477422,1.0290066607,3.64715779811,14.1481682605,4.11504293903,0.701619245016,1.54426382316,0.870500815627,0.910407778868,2.69916294249,2.13136314948
1,0,0,0,0,0,0,1,0,0,0,60,7.82385639487,10.7480442069,0.4787086487,7.80034465458,3.80089607226,1.39842980352,1.66460022838,0.804069273432,2.31246676494,0.841196242091,0.700819975673,0.282114209462,1.29549890867,0.964975279386,5.38893675107,2.8681923286,0.55036243609,0.727100939732,0.757770897739,0.633365477826,0.142785671447,1.40991241037,0.3087932518,1.098225073,1.12000425419,0.672123563025,1.22840208588,1.20670762625,0.871331037541,0.929752523837,1.00926054686,5.20571988663,0.448357210397,1.7991918925,9.88349057823,0.981427442311,3.35032357751,12.981850357,3.99136570155,0.687767796143,1.73057527533,0.845348726967,1.11660321968,3.76435557245,2.08835323594
1,0,0,1,0,0,0,0,0,0,0,60,7.34042110656,11.1092353197,0.581523974568,20.8075891639,8.61773224475,1.54561859402,2.25007965824,1.4744444251,3.22134904662,0.712352042304,0.679673632798,0.522257409685,1.28039309898,1.05683134236,9.01058881689,4.18470099536,0.59815702141,0.742081141911,0.874382570965,1.87506613081,0.257782885929,1.55462050178,0.188087262893,0.898014440957,0.887218537929,0.506253191577,1.29238950593,1.35985752866,0.904833384183,0.829275219451,1.14951169602,8.24313747842,0.429143567603,3.33219735026,10.5978888108,1.32584089155,4.14947866118,17.1761181032,4.5820430972,0.607823697139,1.649175402,0.825047000111,0.911217013493,3.39034756007,3.08034810186
1,0,0,0,0,1,0,0,0,0,0,60,5.65049351203,7.85816064641,0.53869003715,9.96788565274,4.38586182909,1.51500852046,1.776817334,1.06038504859,2.1864835199,0.831437066405,0.719469756001,0.269330940217,1.42999872877,1.0249056068,5.6873006162,3.27988327633,0.549096729107,0.777861628006,0.8115662288,0.661552397654,0.141954691844,1.52623858436,0.291510558429,0.978960550593,1.15210994725,0.637417186391,1.2303274956,1.24064637666,0.986631884785,0.967890017314,1.05896911057,5.56393511037,0.448945883872,1.72264671064,6.78359110215,0.907037768139,3.31865807241,11.4334063775,3.56314535375,0.658297184468,1.63390608844,0.958535844375,1.10850898384,3.12989299596,2.0682411136
1,0,0,0,0,1,0,0,0,1,0,60,4.8669983466,10.6957249854,0.413254884135,13.6134891622,8.1211194112,1.07163110289,1.42247591117,1.00448018337,2.59503184275,1.07270023409,0.885139079276,0.287271586054,1.32147083281,1.0978813031,3.2930249632,1.7664420667,0.618525105512,0.827197566469,0.737424774711,0.422989994054,0.131808699286,1.14248544952,0.449958154626,1.53789777376,1.04034770285,0.637984337544,1.29195940148,0.729954819067,1.155967784,1.08445681954,0.376885401894,3.96305164341,0.443784598678,1.60465336777,7.43946205602,0.85981006481,2.15534656356,3.07176858573,0.920517778459,0.607419810839,1.60620354007,1.05828369334,0.452389737299,4.45263268299,2.63943660918
1,1,0,0,0,0,0,0,0,1,0,60,4.79672632507,10.0879203907,0.378801037049,15.109762152,7.75366995713,0.854288928011,1.65061939175,0.930446268951,2.78632676973,1.06807229134,0.920919068771,1.49493230422,1.670062839,1.12900677663,3.27690820256,1.812410218,1.17830875185,0.88226264131,0.798775785861,0.836672245732,0.178306162277,1.15672804674,0.386285885393,1.45783032459,1.04864989082,0.625238537839,1.33770230334,0.797650855229,1.10619146404,1.00668761443,0.378620043662,4.76241037233,0.425089046131,2.00240717086,8.08560294414,1.01468000192,2.32390313028,5.00935677199,1.13323438449,1.01430236266,1.64313958832,0.994709355413,0.623225156716,4.30178657994,2.78265275011
1,1,0,0,0,0,0,0,0,0,0,60,5.1031919504,8.1875820541,0.367614418761,9.55435513666,5.59820694104,0.837362485623,1.82087641213,1.00690335592,2.85867967687,1.0223816927,0.795312191172,1.58007074379,1.76605516604,1.12928051085,4.4329047819,2.33969481675,1.29602225132,0.812234032274,0.802971137125,0.84655382464,0.168123548697,1.27822223608,0.430706662022,1.37059980701,1.12752833566,0.681764691702,1.32504568695,1.18476332743,1.13123602057,0.950950092442,0.372469159939,4.08526757082,0.415010604117,1.99954762565,8.08307074187,0.984472976333,3.02606410423,6.42422162799,1.31227453205,1.01102044644,1.52964654149,0.987337581257,0.568266413576,4.21479319797,2.95454089909
1,0,0,1,0,0,0,0,0,1,0,60,5.08696507077,8.44076303695,0.396613983808,13.1017048551,7.49092184025,0.963336579906,1.41809781741,1.21471578885,2.89440757161,1.09352722212,0.870108931178,0.403111395183,1.45283681488,1.11573742067,3.55724557395,1.74263503102,0.657434470234,0.906144831845,0.743677921651,0.905265454299,0.177715632307,1.15557776289,0.33287200363,1.27192093969,1.12753199259,0.636396068896,1.19372904593,0.7661103357,1.23977239238,1.01874833544,0.383230371216,4.19482145449,0.448028649381,2.20279056474,6.21804573953,0.88797129926,2.13032148105,5.83410222404,1.41394432686,0.655898456934,1.60784649788,0.958149082817,0.578701883228,4.28914720939,2.15941622516
1,0,0,0,0,0,0,0,1,1,0,60,5.00538106296,8.37925434388,0.417632687065,11.1609638994,7.07381807203,1.06839165726,1.32224810299,1.07088339818,2.68109325668,1.0902124438,0.772700229504,0.31723616466,1.46541899318,1.17411480617,3.39667109739,1.77309493933,0.586683190741,0.89077198607,0.942178216953,0.531395417384,0.133563152455,1.20401017192,0.401727814356,1.50240248315,1.10906990017,0.681300753079,1.57623105928,0.835423762419,1.08422192668,1.03895184148,0.3605330056,4.19541912955,0.395686589153,1.8412575099,7.10404658664,0.904687847069,2.49418787004,6.64491021688,1.60586449402,0.641032402204,1.66137172517,1.01905457438,0.522565138149,3.25714024805,2.41584953278
1,0,0,1,0,0,0,0,0,0,0,60,5.79685105388,9.22387431591,0.331935605421,11.2435785323,6.3211785095,0.86977619913,1.73108820991,1.30507753029,3.02797589838,1.01177003822,0.854597823005,0.376094718283,1.42339115488,1.0437969721,5.33795038499,2.56502333924,0.641579343437,0.888328032864,0.807354667119,1.00669730069,0.182656517683,1.36262001859,0.386367353652,1.46649761624,1.01560638067,0.687044974899,1.37987582623,1.24424550235,1.25440329488,1.04224047107,0.378492118299,4.44224361442,0.417941253764,2.14237845761,9.30947576479,0.900190004158,3.00870561726,10.3425901674,2.10985184706,0.704117085846,1.60640437331,0.964395697044,0.504333341441,4.17339534415,2.64043806419
1,0,0,0,0,0,0,0,1,0,0,60,5.07027740151,9.00351491336,0.36780417447,7.16621991432,4.55580686236,0.85028707676,1.49623084548,1.07227941149,2.51874907902,1.02190677351,0.883496344148,0.308616746902,1.26944538366,1.15002626694,4.76137524052,2.43836634925,0.539233766481,0.863396702599,0.916548664353,0.555074653699,0.13265358212,1.34860609696,0.42105024032,1.76602118576,1.1166879161,0.677577950144,1.58596041476,1.2498276775,1.16863255542,1.01574276475,0.394622420172,3.77861879266,0.42259422438,1.75761116218,8.12003235585,0.825686454619,2.85561137344,9.01568730727,2.05534663304,0.606078421294,1.49852802,0.945355097402,0.657903081927,3.04168073967,2.47452445691
1,0,0,0,0,0,1,0,0,1,0,120,6.15420685462,8.4831312142,0.563996642457,11.1411484294,6.50170679676,1.54360883585,1.20331087227,1.0285424523,2.29156663451,0.956784315749,0.934245070364,0.265308457608,1.30071367811,1.10391811843,3.29991919622,1.77771541369,0.52230534483,0.760541557648,0.725315470066,0.309862589052,0.122403924315,1.18626718504,0.31389837473,1.12006999248,1.0679927654,0.609820595807,1.13703654753,0.954340930352,1.09627947512,1.0503851253,0.347391305822,4.30115652298,0.44772434538,1.63396690765,7.83375167353,0.771556099383,2.88587143647,7.23442014033,1.47856224134,0.611869315718,1.92239548499,0.836654042639,0.589290181206,4.81333608524,1.62308725038
1,0,1,0,0,0,0,0,0,1,0,120,6.2874593602,7.72499154454,0.648817526592,11.1600233833,5.8672579272,1.87446110609,1.10597945884,1.02011563785,2.04270747434,0.980538186734,0.926499290072,0.266549120127,1.30199998231,1.15750374315,2.73918241279,1.61378737774,0.535368271622,0.780716367014,0.706167890813,0.240806860208,0.12132490772,1.13278006196,0.320443951297,1.11015659516,1.09072352585,0.656470338014,1.1644726545,0.805300879373,1.09969805557,1.10679629673,0.404344510964,4.0352153894,0.456446820707,1.40237602478,7.25035953405,0.727360309822,2.19300522889,4.85928332948,1.14736894233,0.664899531344,1.81862514571,0.870978762787,0.565485923412,5.0114778743,1.57550305071
1,0,0,0,0,0,1,0,0,0,0,120,6.92865219239,7.70211425726,0.487261053009,5.89363300903,3.04910160083,1.31261927368,1.25995994222,1.02114069104,2.07974823681,0.973593520019,0.905587935866,0.271487399664,1.27269513115,1.09914567257,4.3170202317,2.34253865749,0.552549058841,0.760869790474,0.745052124795,0.344811159067,0.127842506458,1.28471885874,0.305451868126,1.23236800037,1.09359848542,0.675697735376,1.17365628006,1.19242499021,1.08423494876,1.06715547927,0.342062289326,4.04649052122,0.446936624428,1.53737726509,6.84677670804,0.751202523224,3.08982092694,9.56785144007,1.74656479911,0.653395747311,1.59905377677,0.85313632424,0.583572677545,4.74191446626,1.65762331702
1,0,1,0,0,0,0,0,0,0,0,120,6.21493553579,9.30589771583,0.536660168218,5.70651151646,2.82895365481,1.55527691487,1.18148129012,1.01787173811,2.17009177847,0.944945950008,0.900589854309,0.265689574774,1.3332174726,1.0869672613,4.45058175397,2.3241654077,0.570770824493,0.793875218448,0.739593116245,0.291643123688,0.124325597008,1.29028745917,0.307904531912,1.18681965693,1.11671338343,0.691638873085,1.12526359979,1.09583129264,1.09454174969,1.06966460633,0.358181681881,4.04001298528,0.455206992398,1.50411586825,7.31198256334,0.667798138995,3.11394710874,8.62028007774,1.81983618489,0.637719701902,1.7882367713,0.873528597016,0.583538017243,4.81544381826,1.52060493047
