TR:MCF7:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PKC-alpha_pS657,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,0,0,0,0,0,0,0,0,1,0,0,0,0.664302260862,0.222855138662,0.473992942865,0.672402044133,1.56553031,0.531493869246,0.354931793223,0.452401658562,0.589837249028,0.252732156407,0.20866012138,0.0834922179265,0.412463932101,0.10325754168,0.920290865857,0.448404935116,1.14159985411,1.29687029522,1.33149421327,0.243709569061,0.367341669651,0.270389129794,0.57467717222,0.420096482896,0.621461455812,0.456252511196,0.215905516199,2.03256869989,0.622852529221,0.972656269204,0.195018042548,1.25578581004,2.33775265239,2.12902549565,1.05266853099,0.0888605593887,1.16763806336,0.189718136982,0.681938751684,0.402997487272,0.630983703687
1,0,0,0,0,0,0,0,0,0,0,0,0,0.701677486224,0.199195878499,0.0646677131097,0.319121279808,1.54109268486,0.562854716111,0.356967559101,0.458563796613,0.545588208058,0.253941813115,0.201290728283,0.0853359834574,0.393053244398,0.112231779397,0.878831668173,0.443156320971,1.19898731417,1.43615163339,1.40281753712,0.199311211849,0.364589899362,0.237891174828,0.550118975493,0.442140222452,0.619632680922,0.442150055902,0.214847172608,2.45974468169,0.674052387971,1.04378860945,0.183443654013,1.35782528722,2.33211157427,2.51741391065,1.26052629487,0.101061420072,1.19388332555,0.200374665689,0.708885088645,0.406691760215,0.633723884007
1,0,0,0,0,0,0,0,0,0,0,0,0,0.774805417945,0.194927337543,0.0630009366703,0.311191719516,1.64313426123,0.632289737271,0.386285104825,0.443084683337,0.58378590969,0.236072843451,0.195051856942,0.0868758132007,0.420040056007,0.105345662234,0.865067103433,0.458069041288,1.21318861162,1.43605810447,1.29626901341,0.212594454854,0.344806299022,0.256572379908,0.499382620408,0.431156792994,0.604322828449,0.430173508992,0.212584105624,2.5823074857,0.598617978001,1.00630718456,0.19146045968,1.44633236582,2.29430601215,2.6405658295,1.23505215304,0.0894610680352,1.08472143993,0.189813120982,0.713249522637,0.427368422056,0.674560149226
1,0,0,0,0,0,0,0,0,0,0,0,0,0.769554863785,0.152014087535,0.051045418354,0.284285153774,1.46297039718,0.59229212362,0.400303707358,0.441357376841,0.34843011787,0.250124588928,0.192513717752,0.0847442360218,0.382920441834,0.112522742681,0.836240587415,0.443962170089,1.27592277176,1.44038073441,1.26020649667,0.201964140553,0.283434977114,0.226969372238,0.391513022743,0.48139304657,0.603481021013,0.436124524088,0.198241661634,3.66879758971,0.591233152265,1.17608110448,0.185591309077,1.60305473749,2.55357699081,3.42974422872,1.118405509,0.0853652309905,0.978047777334,0.183076829784,0.606387911001,0.495706020578,0.682383365352
1,0,0,0,0,0,0,0,0,0,0,0,0,0.763480987942,0.16763245921,0.0817616784273,0.293102489292,1.4983093882,0.661717116418,0.378232373148,0.460629074855,0.48073756606,0.237578977139,0.198075086843,0.0852440178282,0.410358200698,0.103234019375,0.839828313238,0.456084015245,1.22856790738,1.41263371634,1.22505822423,0.214558628552,0.308624954089,0.227046023851,0.473209108596,0.487818334282,0.621938058275,0.454146359941,0.210359727746,2.8588088566,0.622488989732,1.08320808471,0.1969802003,1.35622455066,2.22845586884,2.73971252905,1.27143455172,0.0936454657368,1.10028089336,0.181928749652,0.633027871268,0.50500043296,0.699298251899
1,0,0,0,0,0,0,0,0,1,0,0,0,0.75595601002,0.173585361463,0.455975099131,0.672035857263,1.600903178,0.664838633863,0.384708536244,0.458276320597,0.442835143338,0.236390571722,0.206000166825,0.0921685425435,0.416371511552,0.115467870518,0.936288729494,0.446431141385,1.31733695897,1.43557984435,1.33791351975,0.213605455161,0.344501891172,0.264925267512,0.424344093856,0.457174934999,0.60241667422,0.448481742471,0.209725040333,2.8656703459,0.593468957813,1.02143918514,0.178587859642,1.45462311582,2.34405802349,2.58441935709,1.13524053534,0.0853057910081,0.98189642865,0.198172115828,0.846013289981,0.442962434734,0.717939933919
1,0,0,0,0,0,0,0,0,1,0,0,0,0.727082883895,0.182362058649,0.404942981464,0.575107519377,1.64726386483,0.572415935444,0.366275758107,0.465439768409,0.460978470175,0.243476753741,0.200315856349,0.083242857551,0.400391710783,0.109181333338,0.935077166194,0.447430699027,1.28591060601,1.382841343,1.29081861366,0.208873391114,0.375914633864,0.257211924905,0.459035353125,0.455500500327,0.60085173894,0.453706888446,0.207855109923,2.5447425071,0.6235372447,1.10723797092,0.18278135525,1.44719576858,2.42751204279,2.53726557844,1.05786343296,0.103670935596,1.08587546386,0.192130755837,0.718837239414,0.44175317679,0.716925603871
1,0,0,0,0,0,0,0,0,0,0,0,0,0.717985638945,0.203965188879,0.0774776325398,0.305072040732,1.55827690231,0.565061367239,0.348104333419,0.451237912281,0.447923475954,0.27517788995,0.210050778197,0.080555952057,0.418068361857,0.11813398706,0.935930079681,0.469015663231,1.40102915667,1.5486130018,1.47171679708,0.228880117394,0.30588881094,0.227072150292,0.658238605571,0.528542481916,0.633789285604,0.458873586322,0.202227410234,2.63873209242,0.637145331959,0.967822158719,0.194273364145,1.27865215991,2.512311017,2.7142341352,1.35975135066,0.0937988675297,1.16630939241,0.198623152139,0.729579010505,0.359875638072,0.666591703582
1,0,0,0,0,0,0,0,0,0,0,0,0,0.772821987692,0.178218346611,0.0743615659142,0.301816467456,1.45606867587,0.649574774923,0.370396330544,0.428413646301,0.470475430057,0.235712547442,0.188023889761,0.0747613403244,0.390332386141,0.10243941932,0.830038469521,0.4965425114,1.27873109605,1.57066279392,1.44292951423,0.205035322417,0.366673386358,0.24593490093,0.503882694961,0.507332593489,0.624200545963,0.445774149244,0.205548785424,3.26736545708,0.63871243886,1.00346094122,0.171337922064,1.34398839162,2.49366686729,2.74726711633,1.28843308921,0.0787530211115,1.05588500715,0.19352807925,0.874296925746,0.470121029296,0.723163526175
1,0,0,0,0,0,0,0,0,1,0,0,0,0.752478047391,0.227068123536,0.429712291522,0.681306989626,1.51268549836,0.527307204329,0.315237125184,0.444580247857,0.588347363097,0.245141620636,0.188701545204,0.0832366372499,0.386183480554,0.10042821783,0.959452078065,0.433055247967,1.24548616476,1.48382367011,1.41836360037,0.20541387751,0.336027369745,0.225993738425,0.602046995163,0.459039492639,0.57528394761,0.417245258645,0.212489348925,2.29236755568,0.642173011156,0.968438865336,0.191669065788,1.18069845723,2.64471925458,2.11837822798,1.25075121672,0.0938466029549,1.21718869517,0.173862338274,0.753318632722,0.389729774015,0.588833927704
1,0,0,0,0,0,0,0,0,1,0,0,0,0.736003603177,0.208537600358,0.355525451839,0.558399383272,1.56967916833,0.556945011598,0.336260288712,0.431078020761,0.560903092466,0.246971469316,0.185061091123,0.0822869910229,0.406486950253,0.103600810604,0.864723848949,0.462356961929,1.21052512569,1.38879016892,1.52460001272,0.204004320154,0.362258051466,0.240518352272,0.539232217267,0.457325496695,0.618296530093,0.419377922256,0.203174888588,2.23134084688,0.622615218204,1.0407717544,0.191311229808,1.28206189645,2.52238766709,2.17984072227,1.16870525433,0.0835181036724,1.21764399331,0.175691001808,0.796893403628,0.432331764979,0.614159003831
1,0,0,0,0,0,0,0,0,0,0,0,0,0.719778700352,0.192901606558,0.078845004866,0.313048935782,1.46132919788,0.563391351644,0.366765069943,0.457571306402,0.465681618462,0.260297248336,0.187716914192,0.0799740488779,0.417352257542,0.106250545541,0.890251621155,0.518640119251,1.39437794533,1.59084839599,1.56001737001,0.191834342451,0.306764388074,0.233875573753,0.571174130162,0.504017229358,0.613014985458,0.410439319233,0.200442121661,2.68872249606,0.635014219096,1.03920047971,0.179647068284,1.29321554085,2.37899452385,2.25710505465,1.03415540621,0.0814026460822,1.10161809699,0.185960592515,0.907275804946,0.416666501957,0.679904600101
1,0,0,0,0,0,0,0,0,0,0,0,0,0.67639083578,0.205270355106,0.0909458664625,0.315168090305,1.49449968335,0.559403775275,0.34210163952,0.433096471988,0.50904086041,0.267330240166,0.18712403032,0.121527097808,0.384488336156,0.118570866972,0.84194971883,0.484112943117,1.38472288764,1.49289203798,1.51548047642,0.20752899413,0.340674932523,0.248888566542,0.591172518471,0.478679508602,0.620428593623,0.423360901336,0.202687165284,2.49675998073,0.606466677935,1.04243168395,0.197658597118,1.44934344438,2.71034533126,2.71938731535,1.03284789836,0.100895820474,1.24020744516,0.187166239495,0.834490888393,0.548399110939,0.681386512267
1,0,0,0,0,0,0,0,0,0,0,1,0,0.810587915691,0.153830564155,0.0771369954355,0.272262052525,1.71248547786,0.688499533445,0.377102077828,0.438582854753,0.353540987322,0.235667241244,0.219012799312,0.077706554307,0.423552582723,0.116480467076,0.906271205653,0.50314096054,1.19054110288,1.42996365596,1.38540639254,0.209292205393,0.258773587477,0.22738235817,0.358061704571,0.508343058243,0.602744977256,0.46565453783,0.175937602992,2.80242999702,0.616401931149,1.08887301493,0.177728557733,1.3555299288,1.93735566329,4.22023802908,1.36370970172,0.0902855745661,0.835818093369,0.17833585489,0.70097644682,0.375803484514,0.675325649159
1,0,0,0,0,0,0,0,0,0,0,1,0,0.695239616356,0.157065629369,0.0733080704383,0.276494117805,1.78512705514,0.619760871112,0.364820109526,0.451297006046,0.312310846676,0.239688493174,0.202883198275,0.0784985420136,0.391273381279,0.129635909639,0.844516520011,0.487270256507,1.21058702263,1.28079289397,1.47684205438,0.203918104426,0.272104885865,0.238694579643,0.39059947296,0.471273997697,0.61879407399,0.449274188629,0.173276522475,2.31069175304,0.675506900222,1.1584990938,0.178457455475,1.25481899695,1.94463003968,3.43424236823,1.20692479495,0.080818609757,0.985407241436,0.18752973265,0.607420999912,0.376461707662,0.580077408453
1,0,0,0,0,0,0,0,0,0,1,0,0,0.718623792802,0.149763629098,0.828399635688,0.910862728458,1.61288084158,0.632378142415,0.374414385459,0.461175173434,0.417424554295,0.246824831465,0.21892546291,0.0850205425242,0.436245667071,0.11245316022,0.899026587476,0.468695090233,1.19283335754,1.31017750274,1.42629506975,0.210134675682,0.0582358774504,0.149450965685,0.457028281569,0.491803740311,0.622582652349,0.483955349105,0.183057375902,2.39417315066,0.621197579426,1.00418771331,0.212938511894,1.18887051145,1.84437125876,3.1009042849,1.0998415493,0.0797772221197,0.999978428249,0.192423807435,0.700161932936,0.358113427108,0.574574463986
1,0,0,0,0,0,0,0,0,0,1,0,0,0.720575592853,0.156198359348,0.740904178944,0.85743411901,1.65122007422,0.617807812199,0.384678538539,0.449799365187,0.415417702756,0.254131715997,0.210486148249,0.0788743008467,0.421511766338,0.103130311135,0.866731272268,0.478433447658,1.16026654832,1.34272031269,1.32657036771,0.202754180634,0.0620018808088,0.151555172984,0.42871706218,0.477965113083,0.617201591498,0.446793790962,0.179324008005,2.46586805469,0.656025388993,1.05679223858,0.194126494182,1.27528804197,1.96810704551,3.58389722779,1.13045726861,0.0773194148798,1.05349121168,0.191675221497,0.693839933321,0.334444879703,0.590321674764
1,0,0,0,0,0,0,0,0,0,0,1,0,0.723369731055,0.181665211198,0.11977818626,0.302666014172,1.75041839285,0.609807892461,0.390790163669,0.467905619881,0.449293708122,0.233986299472,0.226346188455,0.084567490237,0.432306013778,0.109987030285,0.919181075593,0.489339821298,1.20924617362,1.40488986552,1.34850274631,0.223416598856,0.330227497845,0.278556556867,0.478452586637,0.498520224846,0.605583343875,0.460209486764,0.176425897185,2.47526578479,0.649671892517,1.03108815397,0.20098315315,1.35805428563,1.83856281151,3.24924473348,1.10985208793,0.0887048971865,1.08069813487,0.204727340549,0.623961044016,0.375710247648,0.644766731771
1,0,0,0,0,0,0,0,0,0,0,1,0,0.711854033725,0.184219343837,0.0961401315515,0.288517823301,1.75072754419,0.635077929452,0.369601465885,0.462984207505,0.431587684814,0.229319078478,0.206660525884,0.0759657636092,0.442228404404,0.125529586819,0.857282190528,0.463426681763,1.2914893779,1.47373730002,1.42841671655,0.220950985463,0.326057373566,0.260651734741,0.462449436643,0.496724562983,0.627293730064,0.455919273434,0.187487853604,2.59981155174,0.640981789358,1.11559816448,0.219735591285,1.3233559956,2.09120550603,3.6164502288,1.17383566586,0.0838704758591,1.0537744174,0.185889928421,0.620142336273,0.349919368938,0.60710480629
1,0,0,0,0,0,0,0,0,0,1,0,0,0.707412221356,0.230093961811,0.837645111818,1.02400870782,1.8216779417,0.597753388193,0.366584525567,0.475329720154,0.490031990317,0.243420304902,0.224043020007,0.0930325351174,0.422123005453,0.130034110169,0.967778878711,0.451461904464,1.17384968074,1.37765087475,1.36268638103,0.214302350153,0.072155955586,0.159149260067,0.583564231842,0.503867877037,0.583685261474,0.451978578078,0.163313266693,2.20500284096,0.610107681316,1.072024697,0.233929449939,1.17594335346,2.04518491715,3.20775324543,0.978722143244,0.0952159064426,1.20013355561,0.204310966201,0.389037769032,0.301178738895,0.517192567116
1,0,0,0,0,0,0,0,0,0,1,0,0,0.676846005204,0.164266106633,0.802110493011,0.948867579301,1.7367390916,0.598129747114,0.390190440978,0.458589236106,0.38489379835,0.249200807416,0.215508374536,0.0794375101039,0.435438038014,0.118945233914,0.875247376779,0.474837209474,1.18321042826,1.34060372055,1.48093397291,0.229460805289,0.0747124965286,0.158857322431,0.406822567018,0.484768608679,0.642357257375,0.448462489526,0.169906555815,2.14482858188,0.678932943306,1.14419006597,0.205766294567,1.31405236466,1.7539472202,2.82085206252,0.991477103166,0.0767427517135,1.06523805635,0.204993843535,0.578190672342,0.374281007161,0.536118192035
1,0,0,0,0,0,0,0,0,0,0,0,0,0.721306509545,0.150277905088,0.0971205967123,0.289960287731,1.61535472101,0.698018627805,0.388521783309,0.456768487573,0.416373556611,0.229469878477,0.203063408437,0.0819981652796,0.433680730368,0.119944851569,0.82024941266,0.487864394804,1.12388429071,1.34923373507,1.36227404707,0.196695269954,0.302684035451,0.240505547854,0.394814825759,0.516752345053,0.62148135669,0.480622925726,0.171779626306,2.4816798461,0.671723528286,1.02148434071,0.183641186666,1.33877870539,1.78325003121,3.51546721437,1.10928740068,0.0737193863886,0.994822767686,0.178686328919,0.661185710115,0.429443469911,0.633954556384
1,0,0,0,0,0,0,0,0,0,0,0,0,0.653379480898,0.182035914302,0.0767526396051,0.268528835956,1.59394669286,0.630947900652,0.382461416019,0.458772250107,0.408763611577,0.236632489143,0.216867002575,0.0792853909688,0.44516846781,0.113662530681,0.860344391693,0.470527030834,1.25572243792,1.35819348808,1.31566559957,0.208634158458,0.303067343057,0.240326517136,0.432658345904,0.475770229114,0.629995674522,0.478055710818,0.186220114469,2.53396643985,0.686545790191,1.06717559725,0.198349893419,1.26862283113,1.76719481436,3.68700365954,1.20431384165,0.082799904294,1.11237673097,0.181440169641,0.595959925645,0.364970266088,0.618365535128
1,0,0,0,0,0,0,0,0,0,0,0,0,0.735642360393,0.19408581781,0.107240343659,0.319808477564,1.75679971178,0.592838166638,0.394589289699,0.454954870871,0.420879366495,0.244078826652,0.201489397001,0.0769634617924,0.430226038277,0.117744555613,0.840175618237,0.480919670616,1.17537107217,1.31096802377,1.34819088062,0.206992901653,0.330558333184,0.255003815863,0.414717686603,0.479483241967,0.646502257459,0.480341585688,0.17537785546,2.15914368181,0.658810367113,1.06051089464,0.188496256046,1.31525397457,1.84431340929,2.89077039145,1.00531404897,0.0936281506822,1.05844618725,0.207121363768,0.615798956492,0.422715842821,0.616220632363
1,0,0,0,0,0,0,0,0,0,0,0,0,0.732028562314,0.173930765912,0.0911466371197,0.294842804997,1.73633609,0.611432203606,0.376580579646,0.466812436458,0.392585369205,0.249602913243,0.202103042952,0.0789251137394,0.433190045153,0.117877796282,0.871645088829,0.46798807447,1.14545849455,1.33011302073,1.33701224357,0.209486470208,0.295194630556,0.243111846186,0.426606894236,0.479199325259,0.613620424774,0.45324594999,0.182072333891,2.40660807184,0.627323569855,1.05480992116,0.206666870648,1.28275934423,1.78732833226,3.35915120728,1.1165525108,0.0918575488361,1.08685367872,0.190137913851,0.600657282373,0.383654839836,0.619103484287
1,0,0,0,0,0,0,0,0,0,0,1,0,0.698209862641,0.176251880709,0.069627033018,0.250078564823,1.90816109264,0.584991331186,0.366344040792,0.44191112376,0.353997246588,0.252909255668,0.196429802198,0.0849145292791,0.445673737851,0.118722057847,0.915842390581,0.514701743303,1.12607648663,1.42124075944,1.50259853428,0.21552613169,0.251462861598,0.230651630338,0.439777864701,0.487032218276,0.589981214666,0.435226973976,0.160905842348,2.15810731559,0.651988204017,1.12975572755,0.189284594142,1.10851437744,1.96491222105,3.09180445282,1.20029630564,0.0852507159314,1.0038506485,0.195330470711,0.592132018874,0.380128498729,0.594611670725
1,0,0,0,0,0,0,0,0,0,0,1,0,0.682357439309,0.160520562773,0.0652122374164,0.244284306731,1.94637733853,0.589089428036,0.349625976037,0.450222866223,0.387617990006,0.227950719549,0.213411488487,0.0769792162193,0.441342904383,0.134778630462,0.820715391906,0.463685415987,1.15872810258,1.3431981444,1.42997727228,0.211654504256,0.226913714364,0.210728225749,0.4275519719,0.460374942911,0.608346218721,0.432624004673,0.15899467436,1.92906682572,0.65701734709,1.09725920135,0.195484217171,1.11205554938,1.92200930461,2.78377832654,1.19940167055,0.0772076196209,1.10089486395,0.189450326897,0.594804664942,0.389450132317,0.556073800219
1,0,0,0,0,0,0,0,0,0,1,0,0,0.69632574843,0.153232087489,0.549035603704,0.685139519594,1.70082296271,0.562537106938,0.369208197847,0.47263820455,0.40314370467,0.228150511898,0.196852176496,0.0751995466587,0.440822624796,0.124485212316,0.866846416573,0.435393414919,1.07359536179,1.21251257773,1.46771588419,0.184346191929,0.0582254028272,0.155946283804,0.357412568437,0.432600533875,0.576935939366,0.476702974589,0.164023616087,2.01570931884,0.644187764435,1.14248198361,0.18725730665,1.17974498921,1.58022479408,2.53507429005,1.08064759478,0.0728467881527,1.01617825797,0.181305090445,0.610912300873,0.409198065227,0.533582772864
1,0,0,0,0,0,0,0,0,0,1,0,0,0.789283854299,0.158477870267,0.588654489223,0.762834114544,1.63936601869,0.637698609565,0.39781954902,0.425320432057,0.384753660049,0.222680252091,0.194706798852,0.0783903189553,0.401453229306,0.108643690225,0.765741439526,0.521052238601,1.13214907661,1.2279944494,1.62291521014,0.188162332396,0.0584553975313,0.147024408929,0.378943065067,0.443991020956,0.612366924183,0.458358099321,0.171859182149,2.10118450799,0.650898691758,1.12668359995,0.186203713681,1.34837472406,1.86619893291,2.0656358845,0.98923348677,0.0755390487582,1.14780280221,0.188327259115,0.767459469819,0.531132460205,0.593905000427
1,0,0,0,0,0,0,0,0,0,0,1,0,0.726199307329,0.197649112635,0.0763611294648,0.250922467182,1.81891265043,0.582509870877,0.333363486804,0.453363739688,0.42009688113,0.251748945992,0.22405876801,0.0766210980446,0.447993821047,0.118199480773,0.879759811114,0.475359190686,1.21824208744,1.37935509648,1.52503812983,0.211289769113,0.161193409224,0.189800585531,0.624407884274,0.483705820504,0.607834922636,0.451061116327,0.166191096573,2.10293847638,0.650119335681,1.02716553518,0.227755793381,1.17479014315,2.10062445054,3.35341288494,1.43434359117,0.0889405931994,1.20365318716,0.191676681897,0.632039488622,0.365702866249,0.571419548396
1,0,0,0,0,0,0,0,0,0,1,0,0,0.746869289651,0.166353322821,0.575298735656,0.72167199928,1.64212097656,0.635701388507,0.390409736122,0.438731396616,0.332539706832,0.226103522714,0.218400231061,0.0759805415844,0.424197273946,0.0997711196977,0.87329396033,0.470906881915,1.04349266592,1.16009675574,1.42692390686,0.209077718802,0.0442485705128,0.136536156497,0.373512032277,0.495856105082,0.600280865962,0.432113699053,0.171276055944,2.10066934011,0.601237524454,1.10772194899,0.207988572345,1.17775938051,1.65793567709,2.6475497089,1.01159396601,0.0785290457095,0.979427186707,0.195284480713,0.654755558639,0.358565431181,0.683099573573
1,0,0,0,0,0,0,0,0,0,1,0,0,0.763903829488,0.144641549771,0.525644430526,0.69884093083,1.63439843291,0.60520211141,0.387811567106,0.476405227202,0.323905390238,0.228751386493,0.211930600704,0.072440459658,0.418442937495,0.117717047717,0.885297973938,0.544855014453,1.01339964874,1.22209673905,1.49759529644,0.175842760476,0.0551441765997,0.140331883431,0.382768505816,0.491756923597,0.644782296865,0.444933049291,0.179695881512,2.13058091472,0.64013460434,1.16572753457,0.17504495228,1.19243774433,1.85546501344,2.66350595401,1.04484407496,0.0839831963125,0.922466078711,0.190120394954,0.724831290424,0.395588492902,0.594529400628
